"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect","contact.increase"
"22",-0.198811025216883,-0.183509611579866,-0.192817186552674,-0.192576267982412,0.1,0,1.42
"23",-0.21569799281809,-0.197869062872805,-0.207544648051467,-0.207274610351426,0.1,0,1.44
"24",-0.233061379567855,-0.212248454750473,-0.222329610595163,-0.222028407424445,0.1,0,1.46
"25",-0.250808067149184,-0.226659400224683,-0.237170347002377,-0.236835819055591,0.1,0,1.48
"26",-0.268868048667201,-0.241241019091065,-0.252065139627593,-0.251695009547456,0.1,0,1.5
"27",-0.28724906036448,-0.255843322885711,-0.267012333075982,-0.266604200022555,0.1,0,1.52
"28",-0.305956850388648,-0.270462593558737,-0.282010122059771,-0.281572834173062,0.1,0,1.54
"29",-0.324996027751338,-0.285094458087237,-0.297056916272878,-0.296608638580026,0.1,0,1.56
"30",-0.344367480377411,-0.29973506180419,-0.312151026138563,-0.311692681947198,0.1,0,1.58
"31",-0.364069564308131,-0.314546013941899,-0.327290763510321,-0.326823318869209,0.1,0,1.6
"32",-0.384097130045754,-0.32940364495246,-0.342490005148973,-0.341998993232557,0.1,0,1.62
"33",-0.404440018140427,-0.344272862480519,-0.357750672264619,-0.357218080794937,0.1,0,1.64
"34",-0.42508328675735,-0.359149974472318,-0.373055654912559,-0.372479000510264,0.1,0,1.66
"35",-0.446005974354565,-0.374031261109281,-0.388403494044399,-0.387780173130439,0.1,0,1.68
"36",-0.467180344734465,-0.388912864264108,-0.40379275032092,-0.403120034432294,0.1,0,1.7
"37",-0.488570436455119,-0.403978421681601,-0.419221996311926,-0.418497027138307,0.1,0,1.72
"38",-0.510133270279339,-0.419093452381397,-0.434689817868427,-0.433909602166088,0.1,0,1.74
"39",-0.53181580041504,-0.434213433947585,-0.450194889460637,-0.449356292328141,0.1,0,1.76
"40",-0.553553180546974,-0.449335373225053,-0.465735676590313,-0.464835420380447,0.1,0,1.78
"41",-0.575351803116608,-0.464455709168272,-0.481310871350355,-0.480399248072801,0.1,0,1.8
"42",-0.598416732428152,-0.479570997707729,-0.496919107382793,-0.495999417910139,0.1,0,1.82
"43",-0.621665521947625,-0.494677676531935,-0.512559028880001,-0.511632485509584,0.1,0,1.84
"44",-0.645039461599928,-0.510030342012651,-0.528229289966802,-0.527297126700438,0.1,0,1.86
"45",-0.668470995267368,-0.525395625983016,-0.543939197289951,-0.542992026565622,0.1,0,1.88
"46",-0.691881802368942,-0.540759135354866,-0.559724814867335,-0.558715832742187,0.1,0,1.9
"47",-0.715180551656466,-0.556117875666892,-0.575541269145477,-0.574467338226176,0.1,0,1.92
"48",-0.738263998878762,-0.571468788961695,-0.591387352650351,-0.590245206445802,0.1,0,1.94
"49",-0.76154234030865,-0.586808768091073,-0.607261917016301,-0.606048153057415,0.1,0,1.96
"50",-0.786746745624207,-0.602134654711629,-0.623163824770846,-0.621874899944973,0.1,0,1.98
"51",-0.811952560316362,-0.617489483645872,-0.63909194876704,-0.637724174528596,0.1,0,2
"52",0.105912548852906,0.100000410364164,0.0999053219719738,0.0999052897648376,0.1,0.02,1
"53",0.0927797109828816,0.08843738150397,0.0869328628502352,0.0868784885515339,0.1,0.02,1.02
"54",0.0795332354166166,0.0759522752450502,0.073807312919127,0.0737559821377388,0.1,0.02,1.04
"55",0.0661739842755854,0.0632477000128671,0.0605843184118978,0.0605399667954584,0.1,0.02,1.06
"56",0.0527027162293183,0.0503803303902796,0.0472682815207754,0.0472326140788339,0.1,0.02,1.08
"57",0.039120075861618,0.0373859182970738,0.0338611952976114,0.0338356280828875,0.1,0.02,1.1
"58",0.0254265842224711,0.0243023445684943,0.0203650602261453,0.0203490094946033,0.1,0.02,1.12
"59",0.0116226232098317,0.0110799083133433,0.0067818811720024,0.00677630205492485,0.1,0.02,1.14
"60",-0.00229673088188309,-0.00219755408883437,-0.00688634857848958,-0.00688043585954645,0.1,0.02,1.16
"61",-0.0163453017208663,-0.0156100322226276,-0.0206376407922366,-0.020619147397908,0.1,0.02,1.18
"62",-0.030509570343082,-0.0290613508350164,-0.0344700130773641,-0.0344377778686509,0.1,0.02,1.2
"63",-0.0447904512700561,-0.0426340955053011,-0.0483814917798964,-0.0483342774745334,0.1,0.02,1.22
"64",-0.0591890987105728,-0.0562772991710978,-0.0623701060900432,-0.0623065952622697,0.1,0.02,1.24
"65",-0.0737069247737205,-0.0699552614092793,-0.0764338999455831,-0.0763526908425405,0.1,0.02,1.26
"66",-0.0883688071236226,-0.0837657645058152,-0.0905709234993426,-0.0904705256900673,0.1,0.02,1.28
"67",-0.103210570956126,-0.0976372085572139,-0.104779236617212,-0.104658066459549,0.1,0.02,1.3
"68",-0.118190084830944,-0.111540563959027,-0.119056909388628,-0.118913285309163,0.1,0.02,1.32
"69",-0.133419887039937,-0.125513669777339,-0.133402019271712,-0.133234156762213,0.1,0.02,1.34
"70",-0.148863794184305,-0.139611322878737,-0.147812666927978,-0.147629393683168,0.1,0.02,1.36
"71",-0.164628967887006,-0.15373906488686,-0.162286948806238,-0.162092870502785,0.1,0.02,1.38
"72",-0.180749707874126,-0.167892499533837,-0.176822977697986,-0.176618708258841,0.1,0.02,1.4
"73",-0.197179899999363,-0.182100683762611,-0.191429053944908,-0.191205076428642,0.1,0.02,1.42
"74",-0.214070255491709,-0.196451812726664,-0.206101078669373,-0.205850117400699,0.1,0.02,1.44
"75",-0.231306581072799,-0.210828149803713,-0.220831907539923,-0.220552085517254,0.1,0.02,1.46
"76",-0.248838953546219,-0.225225578358372,-0.235619807965857,-0.235309146169817,0.1,0.02,1.48
"77",-0.26667939884764,-0.239639806156674,-0.250463084493148,-0.250119496901585,0.1,0.02,1.5
"78",-0.285056018527661,-0.254151222106013,-0.265360070838064,-0.264981359635305,0.1,0.02,1.52
"79",-0.303743324283388,-0.268771078916904,-0.280309110979416,-0.279892961653667,0.1,0.02,1.54
"80",-0.322738582409263,-0.283409142752805,-0.295308543823719,-0.294852521065683,0.1,0.02,1.56
"81",-0.342035300732036,-0.29806138846436,-0.310356822301784,-0.309858360940863,0.1,0.02,1.58
"82",-0.361623186407429,-0.312723911409087,-0.325452217819533,-0.32493409158038,0.1,0.02,1.6
"83",-0.381485566754195,-0.327402934946134,-0.340593165519421,-0.340064681676323,0.1,0.02,1.62
"84",-0.401600544106739,-0.342279787187378,-0.355778037063947,-0.355240183476936,0.1,0.02,1.64
"85",-0.421939035136159,-0.357169701994686,-0.371005321190481,-0.370459102035427,0.1,0.02,1.66
"86",-0.442464749143849,-0.372069240077373,-0.386298176837172,-0.385719864888199,0.1,0.02,1.68
"87",-0.463397323100894,-0.386974986774833,-0.40164482747022,-0.401020946301201,0.1,0.02,1.7
"88",-0.484868918712218,-0.401883138904309,-0.417032886616008,-0.41636082411796,0.1,0.02,1.72
"89",-0.506608903788986,-0.416790007583961,-0.432460965584312,-0.431737987574111,0.1,0.02,1.74
"90",-0.528582411246564,-0.431893477908405,-0.447927688259196,-0.44715093374048,0.1,0.02,1.76
"91",-0.550748034989658,-0.447037644158203,-0.463431691274107,-0.462598167589666,0.1,0.02,1.78
"92",-0.573054509084514,-0.462185471745996,-0.478971704165938,-0.478078280429778,0.1,0.02,1.8
"93",-0.595438954270622,-0.477334096631892,-0.494546232778424,-0.493589639324966,0.1,0.02,1.82
"94",-0.617830461179283,-0.492480047674484,-0.510154023165676,-0.509141758184738,0.1,0.02,1.84
"95",-0.640145821600596,-0.507619984461777,-0.525793757819614,-0.524773173768612,0.1,0.02,1.86
"96",-0.662983943843406,-0.522750453121767,-0.541464129408478,-0.540436448834796,0.1,0.02,1.88
"97",-0.686983721301124,-0.538090697199933,-0.557163840217036,-0.556130305693403,0.1,0.02,1.9
"98",-0.711070319966124,-0.553483143060907,-0.572891601433171,-0.57185347543023,0.1,0.02,1.92
"99",-0.735169216284866,-0.568873170934452,-0.588662469135586,-0.58760464989181,0.1,0.02,1.94
"100",-0.759192262237303,-0.584257860881112,-0.604506392650226,-0.603382670844405,0.1,0.02,1.96
"101",-0.783042824251154,-0.599634268596669,-0.620379101355739,-0.619186245440844,0.1,0.02,1.98
"102",-0.806610735153163,-0.614999390991514,-0.636279487443999,-0.63501413441688,0.1,0.02,2
"103",0.105919149757635,0.100000445889647,0.0999053219719845,0.0999053210672165,0.1,0.04,1
"104",0.092861153342264,0.088509600798499,0.0870058895403552,0.0869515215506586,0.1,0.04,1.02
"105",0.079688145344462,0.0760969027216403,0.0739525619068179,0.073901392673823,0.1,0.04,1.04
"106",0.0664007748071604,0.0634534897460761,0.0608030960623462,0.0607570862143705,0.1,0.04,1.06
"107",0.052999583635121,0.0506615470856545,0.0475600184327689,0.0475207017698303,0.1,0.04,1.08
"108",0.0394849731173976,0.0377556419027886,0.0342243393576938,0.0341943542307827,0.1,0.04,1.1
"109",0.0258572080728026,0.0247080686343791,0.0207992062818533,0.0207801630640948,0.1,0.04,1.12
"110",0.0121163980467288,0.0115801674859528,0.00728724437168993,0.00728027233100792,0.1,0.04,1.14
"111",-0.00173751563268931,-0.00165637520360584,-0.00630949872975206,-0.00630438442241088,0.1,0.04,1.16
"112",-0.0157047634902427,-0.0149627201559357,-0.0199914344535466,-0.0199745896337933,0.1,0.04,1.18
"113",-0.0297857759900182,-0.0283897650100899,-0.0337553390656913,-0.0337256769885053,0.1,0.04,1.2
"114",-0.0439811756238908,-0.0418557266543913,-0.0475992674846488,-0.0475556489739162,0.1,0.04,1.22
"115",-0.0582918177603453,-0.0554400302559546,-0.0615212985891496,-0.061462511609673,0.1,0.04,1.24
"116",-0.0727580482860879,-0.0690980272417481,-0.0755195203418912,-0.0754442762464953,0.1,0.04,1.26
"117",-0.0873656822073281,-0.0827911727456072,-0.0895920254017053,-0.0894989550297749,0.1,0.04,1.28
"118",-0.102102810015207,-0.0965926730451927,-0.10373692014226,-0.103624569743682,0.1,0.04,1.3
"119",-0.117032972198231,-0.110479036485108,-0.11795231810809,-0.117819145110717,0.1,0.04,1.32
"120",-0.132152408184825,-0.124397946347452,-0.132236343107896,-0.132080711712457,0.1,0.04,1.34
"121",-0.147540702206453,-0.13834461753222,-0.146587129392586,-0.146407305991025,0.1,0.04,1.36
"122",-0.163192890129848,-0.15245050251204,-0.161002818199961,-0.160796966500738,0.1,0.04,1.38
"123",-0.1792041310552,-0.166593933306568,-0.175481575956064,-0.175248055469693,0.1,0.04,1.4
"124",-0.19558405709927,-0.180763897775885,-0.190021562489303,-0.189776730060312,0.1,0.04,1.42
"125",-0.212327193152343,-0.194956106590856,-0.204620954912658,-0.204365463969506,0.1,0.04,1.44
"126",-0.229359385694197,-0.209275385972516,-0.219277940048412,-0.219012488297215,0.1,0.04,1.46
"127",-0.246932891841864,-0.223668144952888,-0.234004260597521,-0.233716001840179,0.1,0.04,1.48
"128",-0.264814362859532,-0.238083186198014,-0.24879301673264,-0.248474333336239,0.1,0.04,1.5
"129",-0.283010743128553,-0.252516489625073,-0.26363682102798,-0.263285703204732,0.1,0.04,1.52
"130",-0.301528055446725,-0.266963851392618,-0.278534039125596,-0.278148371560651,0.1,0.04,1.54
"131",-0.320369405200827,-0.281562366445962,-0.293483061551077,-0.293060618814008,0.1,0.04,1.56
"132",-0.339535545468523,-0.296218658499686,-0.30848229325743,-0.30802073508615,0.1,0.04,1.58
"133",-0.359024242336057,-0.310890919791291,-0.323530132073955,-0.323026999587451,0.1,0.04,1.6
"134",-0.378829269031844,-0.325575170352359,-0.338625091371955,-0.338077797845258,0.1,0.04,1.62
"135",-0.398940836290571,-0.340267646476176,-0.353765492586491,-0.353171548638951,0.1,0.04,1.64
"136",-0.419342690410159,-0.354999422397374,-0.368949799445308,-0.36834515121708,0.1,0.04,1.66
"137",-0.440014246505224,-0.36990941895778,-0.384176549630574,-0.383562194332222,0.1,0.04,1.68
"138",-0.460926976850018,-0.384830939320986,-0.399444176520098,-0.398821147858422,0.1,0.04,1.7
"139",-0.48204596829618,-0.399760517599125,-0.414751162466277,-0.414120520062262,0.1,0.04,1.72
"140",-0.503327157135675,-0.414694811299708,-0.430128218134642,-0.429458838175033,0.1,0.04,1.74
"141",-0.524718083027457,-0.429630155673341,-0.445553506858346,-0.444834637696757,0.1,0.04,1.76
"142",-0.546155603462622,-0.444562963751775,-0.46101754522596,-0.460246458921896,0.1,0.04,1.78
"143",-0.568444813546672,-0.459680872343662,-0.476519006814849,-0.475692852074633,0.1,0.04,1.8
"144",-0.591205502812053,-0.474854289047127,-0.492056577324625,-0.491172374898897,0.1,0.04,1.82
"145",-0.614131497441132,-0.490030583079557,-0.507628954261406,-0.506683592207122,0.1,0.04,1.84
"146",-0.637164952754435,-0.505206384835213,-0.523234937475035,-0.522225164485641,0.1,0.04,1.86
"147",-0.660236224033236,-0.520378954853165,-0.538873070890256,-0.537795496523225,0.1,0.04,1.88
"148",-0.683266708019755,-0.535544850798057,-0.554542169031216,-0.553412417003063,0.1,0.04,1.9
"149",-0.706166332919908,-0.550700732092298,-0.570240971486697,-0.56910379245992,0.1,0.04,1.92
"150",-0.728831988397427,-0.565998280489157,-0.585968227265716,-0.584824870723391,0.1,0.04,1.94
"151",-0.753271814494587,-0.581418739000227,-0.601722693965121,-0.60057442763199,0.1,0.04,1.96
"152",-0.778059014608798,-0.596836390745938,-0.617503003711396,-0.616351195368765,0.1,0.04,1.98
"153",-0.80281423715768,-0.61224839245578,-0.633323663383718,-0.632154068215196,0.1,0.04,2
"154",0.105903635741556,0.100000484562016,0.0999053219719841,0.0999053179072503,0.1,0.06,1
"155",0.0929217030311957,0.0885784205000221,0.0870803702124721,0.0870270251613291,0.1,0.06,1.02
"156",0.0798252191781847,0.076239076199112,0.0741030112491761,0.0740518678135818,0.1,0.06,1.04
"157",0.066614909737539,0.0636829957766469,0.0610279846886439,0.0609819040844235,0.1,0.06,1.06
"158",0.0532914447813188,0.0509600532263119,0.047856840500786,0.0478191035241352,0.1,0.06,1.08
"159",0.0398553453923495,0.0381031791835477,0.0345940819105442,0.0345655950804656,0.1,0.06,1.1
"160",0.0263070185196127,0.0251471870927321,0.0212416825701901,0.0212234169535384,0.1,0.06,1.12
"161",0.0126467462090378,0.0120867035829019,0.00780163780206156,0.00779463266541214,0.1,0.06,1.14
"162",-0.00112534238678252,-0.00107681721063102,-0.00572405852232349,-0.0057186918990122,0.1,0.06,1.16
"163",-0.0150092784462745,-0.0143269854201049,-0.0193333910567688,-0.0193144654190303,0.1,0.06,1.18
"164",-0.029005253733845,-0.0276527631887205,-0.0330243784258566,-0.032990626354908,0.1,0.06,1.2
"165",-0.0431437026530002,-0.0410937208607973,-0.0467950282354277,-0.0467473868500108,0.1,0.06,1.22
"166",-0.0574069042533412,-0.0545738834571112,-0.0606433510788467,-0.0605858721835588,0.1,0.06,1.24
"167",-0.0717913759857509,-0.0681591520587428,-0.0745699849086974,-0.0745003433234948,0.1,0.06,1.26
"168",-0.0862989096517532,-0.081831286099961,-0.0885750584382858,-0.0884888690502021,0.1,0.06,1.28
"169",-0.100973257192549,-0.0955391470954925,-0.102653587566015,-0.102549517340082,0.1,0.06,1.3
"170",-0.115824065894539,-0.109319901468084,-0.116803732779482,-0.116680368237514,0.1,0.06,1.32
"171",-0.130861759894842,-0.123220465864701,-0.13102366063481,-0.130879503913527,0.1,0.06,1.34
"172",-0.14614259991878,-0.137154373045949,-0.145311547692843,-0.145145012444929,0.1,0.06,1.36
"173",-0.161732322255338,-0.151117046609555,-0.159665580878104,-0.159474988012,0.1,0.06,1.38
"174",-0.177617650561033,-0.165174993867352,-0.174083950287045,-0.17386752345193,0.1,0.06,1.4
"175",-0.193899122071593,-0.179333349579771,-0.18856488213847,-0.188320743355519,0.1,0.06,1.42
"176",-0.210501262022492,-0.19351946356624,-0.203106585376123,-0.202832750068864,0.1,0.06,1.44
"177",-0.227564896184435,-0.207728963847974,-0.217707289448517,-0.217406828693604,0.1,0.06,1.46
"178",-0.244920374391167,-0.221967731722635,-0.232365234586962,-0.232053610929011,0.1,0.06,1.48
"179",-0.262577975843387,-0.236376014971103,-0.247078671539657,-0.246756614803422,0.1,0.06,1.5
"180",-0.280568050602675,-0.250808129084076,-0.261845825221546,-0.261514093879131,0.1,0.06,1.52
"181",-0.299041434408619,-0.265259982551615,-0.276681561640274,-0.276324450991454,0.1,0.06,1.54
"182",-0.317816996410963,-0.279727657942721,-0.291576956339431,-0.291185959850387,0.1,0.06,1.56
"183",-0.336889186271274,-0.294207055688636,-0.306523959736294,-0.306096943417211,0.1,0.06,1.58
"184",-0.356247257207203,-0.308876815669066,-0.321521014584059,-0.321055736489935,0.1,0.06,1.6
"185",-0.37587578626927,-0.32356823114147,-0.336566586388089,-0.336060692086182,0.1,0.06,1.62
"186",-0.395753787225186,-0.338273574483027,-0.351659215442593,-0.351110233132832,0.1,0.06,1.64
"187",-0.415853595205116,-0.352989488394508,-0.366797167475046,-0.36620250544587,0.1,0.06,1.66
"188",-0.436200944500829,-0.367711757938971,-0.381979220754483,-0.381336156062551,0.1,0.06,1.68
"189",-0.45712682098678,-0.382475868533069,-0.397203662561095,-0.39651624625077,0.1,0.06,1.7
"190",-0.478340849867628,-0.397418519366508,-0.412469138382779,-0.411771616043952,0.1,0.06,1.72
"191",-0.499816108538104,-0.412371339995202,-0.427774135304759,-0.427067557383098,0.1,0.06,1.74
"192",-0.521519214922543,-0.427330969821357,-0.443117187779892,-0.442402629309265,0.1,0.06,1.76
"193",-0.5434088042748,-0.44229415050928,-0.458496843322403,-0.457775404438209,0.1,0.06,1.78
"194",-0.565434584018705,-0.457257374319902,-0.473947777273093,-0.473184494448836,0.1,0.06,1.8
"195",-0.587536909618895,-0.472217139535703,-0.489445040171475,-0.488628469774392,0.1,0.06,1.82
"196",-0.609645523830619,-0.487323037827482,-0.504978626254989,-0.504105938861417,0.1,0.06,1.84
"197",-0.631680751848071,-0.502526081112286,-0.520547268612532,-0.519615510940385,0.1,0.06,1.86
"198",-0.654874350554906,-0.517731303979289,-0.536149711633462,-0.535155802063963,0.1,0.06,1.88
"199",-0.678549119853852,-0.532935676970881,-0.551784710810521,-0.550725434780832,0.1,0.06,1.9
"200",-0.702299181223427,-0.54813585761678,-0.567451132205128,-0.566323135461641,0.1,0.06,1.92
"201",-0.726049563496534,-0.56332924695704,-0.583147557255895,-0.58194734687683,0.1,0.06,1.94
"202",-0.749715754027472,-0.578512375987635,-0.598872865045326,-0.597617049727824,0.1,0.06,1.96
"203",-0.773200490129267,-0.593733813369139,-0.614625849808512,-0.613363436948825,0.1,0.06,1.98
"204",-0.796395869343231,-0.609183287562991,-0.630405314207117,-0.629137575596449,0.1,0.06,2
"205",0.105920509682726,0.100000526668687,0.0999053219719935,0.0999053160310535,0.1,0.08,1
"206",0.09301764578711,0.088654097382442,0.0871569840146172,0.0871051675387156,0.1,0.08,1.02
"207",0.0800006290001735,0.0763891274218765,0.0742581753256709,0.0742076224374949,0.1,0.08,1.04
"208",0.0668702868288519,0.0638961925006245,0.0612581997420495,0.0612146802965154,0.1,0.08,1.06
"209",0.053627362467694,0.0512508349259734,0.0481639816175559,0.0481282750056695,0.1,0.08,1.08
"210",0.0402724956240726,0.0384848036572542,0.0349774768488343,0.034950418009368,0.1,0.08,1.1
"211",0.0268031787478873,0.0256002254178773,0.0217005937168909,0.0216830761926926,0.1,0.08,1.12
"212",0.013211757423654,0.0126028332175873,0.00833530457517784,0.00832828376598282,0.1,0.08,1.14
"213",-0.000494182441919344,-0.000470159054728025,-0.00511644506477804,-0.00511194849582686,0.1,0.08,1.16
"214",-0.0143149739401818,-0.0136598862438875,-0.018652724702346,-0.0186356212510108,0.1,0.08,1.18
"215",-0.0282511221177755,-0.0269230988444911,-0.0322715936816718,-0.0322407212854816,0.1,0.08,1.2
"216",-0.0423033451533013,-0.0402581667947588,-0.0459711007026182,-0.0459252208769689,0.1,0.08,1.22
"217",-0.0564725752202033,-0.0537122622999564,-0.0597493220128931,-0.0596871157692278,0.1,0.08,1.24
"218",-0.0707599765268212,-0.0672060535734758,-0.0736043251910619,-0.0735243888246191,0.1,0.08,1.26
"219",-0.0852134354189102,-0.0807810064234586,-0.0875341824870515,-0.0874385953610368,0.1,0.08,1.28
"220",-0.0998129751101109,-0.0944664711902534,-0.10153697042502,-0.101431114924556,0.1,0.08,1.3
"221",-0.114551702604074,-0.108188417715712,-0.115610767552954,-0.115495038520237,0.1,0.08,1.32
"222",-0.129533167473719,-0.121942086147659,-0.129761895167575,-0.129628496651963,0.1,0.08,1.34
"223",-0.144719422581127,-0.135849876689065,-0.143983712746993,-0.143829630911131,0.1,0.08,1.36
"224",-0.160183956272297,-0.149798042907854,-0.158272884571152,-0.158096585802453,0.1,0.08,1.38
"225",-0.176009331949066,-0.163776123456967,-0.172627649313404,-0.172427512322349,0.1,0.08,1.4
"226",-0.192130117837898,-0.177779625334477,-0.187046256043223,-0.186820567763419,0.1,0.08,1.42
"227",-0.208698462450136,-0.191944513515705,-0.201526956028349,-0.201273907260553,0.1,0.08,1.44
"228",-0.22553568983662,-0.206145922764398,-0.216068040137029,-0.215785721396598,0.1,0.08,1.46
"229",-0.242801524057118,-0.220372275293904,-0.230667777840036,-0.230354174549847,0.1,0.08,1.48
"230",-0.260475111483372,-0.234619281676463,-0.24532446054163,-0.24497744835624,0.1,0.08,1.5
"231",-0.27845829413083,-0.248937709344121,-0.260036390294567,-0.259663283676043,0.1,0.08,1.52
"232",-0.296756352895835,-0.263385867568214,-0.27480188005585,-0.274417817427287,0.1,0.08,1.54
"233",-0.315372930219232,-0.277855604375299,-0.289619211432118,-0.289224976333323,0.1,0.08,1.56
"234",-0.334308750885539,-0.29234291679804,-0.304486800634443,-0.304083237294971,0.1,0.08,1.58
"235",-0.353561809790822,-0.306844001767718,-0.319420809785954,-0.318990925433159,0.1,0.08,1.6
"236",-0.373127447508326,-0.321367667132397,-0.334413631604844,-0.333946426955959,0.1,0.08,1.62
"237",-0.39299564430164,-0.336077405640894,-0.349454898790249,-0.348948126557385,0.1,0.08,1.64
"238",-0.413152210560411,-0.350803064083297,-0.364543137156482,-0.363994440353927,0.1,0.08,1.66
"239",-0.433577694161024,-0.365541196587919,-0.379676873435783,-0.379083781000443,0.1,0.08,1.68
"240",-0.454245595554895,-0.380288255896017,-0.394854634236546,-0.39421455780774,0.1,0.08,1.7
"241",-0.475123506227431,-0.395040474378868,-0.41007500641495,-0.409385231682276,0.1,0.08,1.72
"242",-0.49616947479726,-0.409814137061404,-0.425336519933359,-0.42459420567913,0.1,0.08,1.74
"243",-0.517335610387603,-0.424789135778984,-0.440637755378376,-0.439849774070221,0.1,0.08,1.76
"244",-0.538561927189134,-0.439773263445834,-0.455977293213671,-0.455179788101261,0.1,0.08,1.78
"245",-0.560720496498898,-0.454763263047623,-0.471353719496103,-0.470547785948197,0.1,0.08,1.8
"246",-0.58320558070921,-0.469756003291322,-0.486765640901926,-0.485952387615454,0.1,0.08,1.82
"247",-0.605857317891979,-0.48474804235744,-0.50221166768082,-0.5013922289624,0.1,0.08,1.84
"248",-0.628620103495913,-0.499736057828722,-0.517724950060115,-0.51686596951212,0.1,0.08,1.86
"249",-0.651428397446138,-0.514800467055714,-0.533288146243008,-0.532372252962595,0.1,0.08,1.88
"250",-0.674205902974728,-0.530033717103023,-0.548885459914193,-0.547909738758821,0.1,0.08,1.9
"251",-0.696867275742308,-0.545268723638557,-0.564515680947519,-0.563477093144033,0.1,0.08,1.92
"252",-0.719395824177834,-0.560502567356145,-0.580177609752024,-0.579072988561749,0.1,0.08,1.94
"253",-0.743812850701375,-0.575732281696822,-0.595870056874109,-0.594696103139034,0.1,0.08,1.96
"254",-0.768276794250781,-0.590954578500936,-0.611591950296535,-0.610345225642132,0.1,0.08,1.98
"255",-0.792708650868331,-0.606166937489798,-0.62734190909786,-0.626018837753091,0.1,0.08,2
"256",0.105908358033346,0.100000572532245,0.0999053219718368,0.0999053131381265,0.1,0.1,1
"257",0.0930869278506472,0.088727741311202,0.0872364558580623,0.0871852211679439,0.1,0.1,1.02
"258",0.0801502076291908,0.076543203884012,0.0744165785392464,0.074367841434292,0.1,0.1,1.04
"259",0.0670988461318769,0.0641396975590792,0.061496871624364,0.0614551816341763,0.1,0.1,1.06
"260",0.0539333936728837,0.0515751990004562,0.0484823933225073,0.0484486163196506,0.1,0.1,1.08
"261",0.0406542919042947,0.0388689781835839,0.0353750398984278,0.0353493418659594,0.1,0.1,1.1
"262",0.0272618674354644,0.0260566338971306,0.0221766278024897,0.0221598299976361,0.1,0.1,1.12
"263",0.0137562763357901,0.013160841472049,0.00888910284277666,0.00888208254960454,0.1,0.1,1.14
"264",0.000137605864792056,0.000131450823483092,-0.00448570563536732,-0.00448201200681142,0.1,0.1,1.16
"265",-0.0135942728423684,-0.0129535339004476,-0.0179458823368612,-0.0179304761375201,0.1,0.1,1.18
"266",-0.0274396274950399,-0.0261593243892491,-0.0314895327698139,-0.0314613497868335,0.1,0.1,1.2
"267",-0.0413989167469555,-0.0394348741366983,-0.0451147819043121,-0.045072688874884,0.1,0.1,1.22
"268",-0.0554953151383233,-0.0527683966044743,-0.0588197469388652,-0.0587625379434857,0.1,0.1,1.24
"269",-0.0697323708009938,-0.0662346966623446,-0.0726025356620508,-0.0725289283818742,0.1,0.1,1.26
"270",-0.0840939841297748,-0.0797413770615265,-0.0864612845873947,-0.0863699163455045,0.1,0.1,1.28
"271",-0.0985822734144677,-0.0932940429112263,-0.100394122219261,-0.100283545909113,0.1,0.1,1.3
"272",-0.11328081290984,-0.106991853057481,-0.114399182608489,-0.11426786243808,0.1,0.1,1.32
