"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect","contact.increase"
"31",0.609994532693226,0.605794718908036,0.603097579782934,0.602979647267447,0.7,0,1.6
"32",0.606459683268681,0.602240625336278,0.599463806278673,0.599344439287053,0.7,0,1.62
"33",0.602902243841153,0.598666889451444,0.595805613127751,0.595684928978783,0.7,0,1.64
"34",0.599322497785987,0.595073979633992,0.592123196199369,0.592001320284654,0.7,0,1.66
"35",0.595720723455825,0.591450944486999,0.588416750406319,0.588293818199605,0.7,0,1.68
"36",0.592095666112371,0.587804253604318,0.584686482261265,0.584562648528506,0.7,0,1.7
"37",0.588437452838304,0.584138860256425,0.580932582505711,0.580806894522195,0.7,0,1.72
"38",0.584757360155929,0.580455237428083,0.577155295371823,0.577027178954319,0.7,0,1.74
"39",0.581055686758929,0.576742096524367,0.57335482547681,0.573224240552105,0.7,0,1.76
"40",0.577332752181565,0.573004916846224,0.569531396234496,0.569398302525187,0.7,0,1.78
"41",0.573588881783519,0.569249926968489,0.565685235910218,0.565549592956306,0.7,0,1.8
"42",0.569824410894387,0.56547765599086,0.561816577207904,0.561678344389253,0.7,0,1.82
"43",0.566039718948085,0.561682656419782,0.557925660294365,0.557784796767565,0.7,0,1.84
"44",0.562235094015639,0.557857088436118,0.554012719357499,0.553869184331477,0.7,0,1.86
"45",0.558410930046603,0.554014603146261,0.550078004034211,0.549931756557428,0.7,0,1.88
"46",0.554563922501046,0.550155738597688,0.546121764268018,0.545972763332712,0.7,0,1.9
"47",0.550683616208366,0.54628104807622,0.542141658640736,0.541992458661286,0.7,0,1.92
"48",0.546783862459262,0.542377154731709,0.538139928284269,0.537991100583271,0.7,0,1.94
"49",0.542865020774911,0.5384492154467,0.534117114461631,0.533968951082937,0.7,0,1.96
"50",0.53892745850873,0.534505750219865,0.530073466457135,0.529926276375138,0.7,0,1.98
"51",0.534971550799784,0.530547313784827,0.526009236901298,0.525863346539731,0.7,0,2
"52",0.704338779606318,0.700001785824702,0.699977332183587,0.699977328467813,0.7,0.02,1
"53",0.701601970243948,0.697523852207529,0.69720949149402,0.697164819824143,0.7,0.02,1.02
"54",0.698839226297423,0.694832557942131,0.694377885417613,0.694325221798149,0.7,0.02,1.04
"55",0.696050572680531,0.692082807134483,0.691516295770855,0.691458511518936,0.7,0.02,1.06
"56",0.693236043053654,0.689292455551714,0.68862618943985,0.688564695802849,0.7,0.02,1.08
"57",0.690395681097751,0.68646488054762,0.685708783757133,0.685643783066256,0.7,0.02,1.1
"58",0.68752954272735,0.683605066270411,0.682763358675311,0.682695804122533,0.7,0.02,1.12
"59",0.68463615313156,0.680714497198428,0.679790992070107,0.679720753044546,0.7,0.02,1.14
"60",0.681714102838867,0.677794582118868,0.676791699162463,0.676718674058589,0.7,0.02,1.16
"61",0.678766162869087,0.674845353208728,0.673764803576806,0.673689604861166,0.7,0.02,1.18
"62",0.675792411098224,0.671866383336508,0.670710798313827,0.670633590667171,0.7,0.02,1.2
"63",0.672792935401555,0.668861247156448,0.667629935145839,0.667550683582356,0.7,0.02,1.22
"64",0.669767833728204,0.665827644030908,0.664522266045821,0.664440943233895,0.7,0.02,1.24
"65",0.666717212245905,0.662766640865382,0.661387859294878,0.661304416236784,0.7,0.02,1.26
"66",0.663641187499366,0.659679589084499,0.658226761705771,0.65814121155753,0.7,0.02,1.28
"67",0.660539896452961,0.656564658968925,0.655039052506308,0.654951402269993,0.7,0.02,1.3
"68",0.657413480935439,0.653423958773577,0.651824810255115,0.651735077711607,0.7,0.02,1.32
"69",0.654262076684569,0.650257369020254,0.648584120765905,0.648492321696134,0.7,0.02,1.34
"70",0.651085844985374,0.647062777379557,0.645317074285396,0.645223242422974,0.7,0.02,1.36
"71",0.647881378322247,0.643846702978968,0.642023768497862,0.641927927769993,0.7,0.02,1.38
"72",0.644648662644153,0.640598757800023,0.638704307496932,0.63860627048486,0.7,0.02,1.4
"73",0.64139114259739,0.637328722140799,0.635358652777508,0.635258569154412,0.7,0.02,1.42
"74",0.63810905028984,0.634034986332535,0.63198704491375,0.631884955615168,0.7,0.02,1.44
"75",0.634802532085662,0.630711014310264,0.628589693447734,0.628485559832338,0.7,0.02,1.46
"76",0.631471803896481,0.627365959773613,0.625166730824561,0.625060513744561,0.7,0.02,1.48
"77",0.628117081621872,0.623997548426939,0.621718304939565,0.621609964902394,0.7,0.02,1.5
"78",0.624738577188696,0.620598604605796,0.618244552304703,0.618134049080987,0.7,0.02,1.52
"79",0.621336500641714,0.617178922544378,0.614745659994547,0.614632952996792,0.7,0.02,1.54
"80",0.617911129983287,0.613739124080593,0.611221614351279,0.611106791984211,0.7,0.02,1.56
"81",0.614462716058514,0.610266685514441,0.607672462679557,0.607555754538461,0.7,0.02,1.58
"82",0.610983923565718,0.606773105520585,0.604098530059136,0.603980015191851,0.7,0.02,1.6
"83",0.607479160703382,0.603259720944919,0.600499986302874,0.600379751416159,0.7,0.02,1.62
"84",0.603951462038024,0.599721979021076,0.596877005927969,0.596755146867184,0.7,0.02,1.64
"85",0.600401060402559,0.596154997960066,0.593229768731136,0.593106392700138,0.7,0.02,1.66
"86",0.59682828383791,0.592568651035428,0.589558458204741,0.589433686583898,0.7,0.02,1.68
"87",0.593233400716082,0.588963441006848,0.585863268830933,0.585737228539404,0.7,0.02,1.7
"88",0.589616690205351,0.585332493148348,0.582144387784135,0.582017217457188,0.7,0.02,1.72
"89",0.585978444073801,0.581673913811265,0.578402024033884,0.57827387812084,0.7,0.02,1.74
"90",0.582318988385283,0.577996888009708,0.574636357356437,0.574507384298656,0.7,0.02,1.76
"91",0.578638648378441,0.574301876253574,0.570847633617201,0.57071803592379,0.7,0.02,1.78
"92",0.57492965396591,0.570584784884426,0.567036051075747,0.56690602148808,0.7,0.02,1.8
"93",0.571193329805231,0.566836645959438,0.563201828159505,0.563071313232449,0.7,0.02,1.82
"94",0.5674362307569,0.563070913476974,0.559345188128637,0.559212244043498,0.7,0.02,1.84
"95",0.563658681029797,0.559288101501649,0.555466358601231,0.555330948524329,0.7,0.02,1.86
"96",0.559861014488144,0.555488741857547,0.551565571337993,0.551427658379374,0.7,0.02,1.88
"97",0.556043610779255,0.551658007197483,0.547643064560628,0.547502611706763,0.7,0.02,1.9
"98",0.552206748853939,0.547805598219633,0.543699071744135,0.543556042152773,0.7,0.02,1.92
"99",0.548350821724642,0.543936968748292,0.539733840312372,0.539588197083247,0.7,0.02,1.94
"100",0.544476196450005,0.540052653188366,0.535747617980112,0.535599324266686,0.7,0.02,1.96
"101",0.540583248437781,0.536153208861446,0.531740656249312,0.531589675289501,0.7,0.02,1.98
"102",0.536658311462395,0.532217674156937,0.527713210325004,0.527559505473298,0.7,0.02,2
"103",0.70434298426158,0.700001847786134,0.699977332517783,0.699977328742948,0.7,0.04,1
"104",0.701634897229822,0.697552567330367,0.697239604258952,0.697195516501411,0.7,0.04,1.02
"105",0.698901072615354,0.694891286895791,0.694438932395391,0.694386923876493,0.7,0.04,1.04
"106",0.696141520123694,0.692172586298716,0.691608525083545,0.691551536681203,0.7,0.04,1.06
"107",0.693356257567276,0.689412763947501,0.688750116851444,0.688689347553839,0.7,0.04,1.08
"108",0.690545314388108,0.686617056402804,0.68586425140494,0.685800356121784,0.7,0.04,1.1
"109",0.687708727180064,0.683789203625649,0.682951275967331,0.682884569012606,0.7,0.04,1.12
"110",0.684846542630979,0.680930439231023,0.680011647160292,0.679941999816322,0.7,0.04,1.14
"111",0.681958817059539,0.678042089210362,0.677044487798075,0.676972668996566,0.7,0.04,1.16
"112",0.679045620135193,0.67512558968819,0.674050557821539,0.673976622712504,0.7,0.04,1.18
"113",0.676107021152821,0.672181104686718,0.671029985691986,0.670953861199427,0.7,0.04,1.2
"114",0.673143109032029,0.669207014603707,0.667982806746049,0.667904442669547,0.7,0.04,1.22
"115",0.670153979765556,0.666208038205551,0.664909062665315,0.664828416042375,0.7,0.04,1.24
"116",0.667135056897103,0.663179728151086,0.661808801604763,0.661725837232201,0.7,0.04,1.26
"117",0.664090146279507,0.660126531325493,0.658682050515655,0.658596768739336,0.7,0.04,1.28
"118",0.661019971429287,0.657045100490807,0.655528348345682,0.655441280623934,0.7,0.04,1.3
"119",0.657924646762157,0.653939662871751,0.652348296243294,0.652259426896386,0.7,0.04,1.32
"120",0.65480430220058,0.650804892909221,0.64914201076538,0.649051331257068,0.7,0.04,1.34
"121",0.651659090388903,0.647648627048291,0.645909557159441,0.645817079066041,0.7,0.04,1.36
"122",0.64848913941449,0.644461443776258,0.642651022617313,0.642556750147075,0.7,0.04,1.38
"123",0.645294613725917,0.641251664173033,0.639366509423415,0.639270454832082,0.7,0.04,1.4
"124",0.642075677301666,0.638017421015377,0.636056121803174,0.635958302895568,0.7,0.04,1.42
"125",0.638832535360486,0.63475410298695,0.632719970077378,0.632620413101802,0.7,0.04,1.44
"126",0.635565327105273,0.63146960492082,0.629358168102179,0.629256907726604,0.7,0.04,1.46
"127",0.632270486962918,0.628159318306523,0.625970839537886,0.625867913841033,0.7,0.04,1.48
"128",0.628947315552716,0.624821276455787,0.622558129420918,0.622453583374431,0.7,0.04,1.5
"129",0.625600174718251,0.621462484445809,0.619120163119909,0.619014051970878,0.7,0.04,1.52
"130",0.622229270423186,0.618079938299255,0.615657082564744,0.615549469973304,0.7,0.04,1.54
"131",0.6188348259329,0.61466772074604,0.612169040361439,0.612060015544217,0.7,0.04,1.56
"132",0.615417031002697,0.611235034306685,0.608656201344404,0.608545149742011,0.7,0.04,1.58
"133",0.611976162375989,0.607782493547342,0.605118690366432,0.605005484397193,0.7,0.04,1.6
"134",0.608512450512778,0.604298886050137,0.601556687724891,0.60144128930633,0.7,0.04,1.62
"135",0.605026185752754,0.600793016259448,0.597970371610121,0.597852742044581,0.7,0.04,1.64
"136",0.601517576368783,0.597267619770795,0.594359915047205,0.594240015412792,0.7,0.04,1.66
"137",0.597986920850714,0.593721849400445,0.590725499280174,0.590603290312878,0.7,0.04,1.68
"138",0.594423463323455,0.590143302915706,0.587067311859813,0.58694275399729,0.7,0.04,1.7
"139",0.590836961419319,0.586545636412601,0.583385547871138,0.583258601286612,0.7,0.04,1.72
"140",0.587228563229949,0.582929312394227,0.579680405408676,0.57955102981015,0.7,0.04,1.74
"141",0.583598508787442,0.579294086323562,0.575952079809367,0.575820235008998,0.7,0.04,1.76
"142",0.579947100780481,0.575624878070347,0.57219985079915,0.57206642526472,0.7,0.04,1.78
"143",0.576274626601428,0.571937399492725,0.568424158919007,0.568289824995355,0.7,0.04,1.8
"144",0.572581411939751,0.568232184320879,0.564625687220925,0.564490605211421,0.7,0.04,1.82
"145",0.568867776854799,0.564509687823684,0.560804682045372,0.560669067706598,0.7,0.04,1.84
"146",0.565134042235648,0.560757177427374,0.556961339966807,0.556825399686062,0.7,0.04,1.86
"147",0.561380549580344,0.556981852057573,0.553095878481118,0.552959832262421,0.7,0.04,1.88
"148",0.557593242059291,0.553189606883253,0.549208519655205,0.549072601722642,0.7,0.04,1.9
"149",0.553784149401339,0.549380956152492,0.545299489573526,0.545163948615503,0.7,0.04,1.92
"150",0.549955423782282,0.545555375840764,0.541369021328735,0.541231874076374,0.7,0.04,1.94
"151",0.54610733250194,0.541694144166213,0.537417340679252,0.537277753202836,0.7,0.04,1.96
"152",0.542240255295581,0.537816807579387,0.533444689304043,0.533302628632406,0.7,0.04,1.98
"153",0.538354545750509,0.533923883853613,0.529451308299822,0.529306741586702,0.7,0.04,2
"154",0.704339032389042,0.700001912284954,0.699977332928533,0.699977328776167,0.7,0.06,1
"155",0.701663162612062,0.697581950184767,0.697270233629809,0.69722683119983,0.7,0.06,1.02
"156",0.698961993574762,0.694951441309071,0.694501025889242,0.694449887061097,0.7,0.06,1.04
"157",0.696235533094239,0.692264484124612,0.691702488390072,0.691646474267093,0.7,0.06,1.06
"158",0.693483797922877,0.689535874423404,0.688876530428019,0.688816577351653,0.7,0.06,1.08
"159",0.69070681279208,0.686772908473712,0.686023031246917,0.68596018751025,0.7,0.06,1.1
"160",0.687901925422368,0.683977793891169,0.683143189329003,0.683077302635935,0.7,0.06,1.12
"161",0.685070484846245,0.681151678499659,0.680236163313974,0.680167927342043,0.7,0.06,1.14
"162",0.682213635401551,0.678295822269252,0.677302529485312,0.677232072950377,0.7,0.06,1.16
"163",0.679331425884578,0.675411572129442,0.674342511063881,0.674269757303311,0.7,0.06,1.18
"164",0.676423914281632,0.672500384525551,0.671356127211545,0.671281005516735,0.7,0.06,1.2
"165",0.673491167958809,0.669561638177311,0.668343403875095,0.668265849199896,0.7,0.06,1.22
"166",0.670533268925503,0.666594400358477,0.665303774118985,0.665224347624444,0.7,0.06,1.24
"167",0.66755029404801,0.663603442421532,0.662237739718111,0.662156505835166,0.7,0.06,1.26
"168",0.664542343872506,0.660581617840004,0.659145462147371,0.659062394803483,0.7,0.06,1.28
"169",0.661509524276472,0.657538131656581,0.656026995610166,0.655942073273959,0.7,0.06,1.3
"170",0.658451951080942,0.654463531951113,0.652882401676095,0.652795606226691,0.7,0.06,1.32
"171",0.655369750093516,0.651367260960715,0.649711748051621,0.649623065532669,0.7,0.06,1.34
"172",0.652260338521524,0.648242029668305,0.646515089724333,0.646424507380408,0.7,0.06,1.36
"173",0.649122763529965,0.645092780510998,0.643292548012156,0.643200054685698,0.7,0.06,1.38
"174",0.645960568126315,0.641919586119238,0.640044184292285,0.639949790925361,0.7,0.06,1.4
"175",0.642773876156581,0.638717243242239,0.636770097434132,0.636673814856999,0.7,0.06,1.42
"176",0.639562849985218,0.63549369814151,0.633470378002003,0.633372217955465,0.7,0.06,1.44
"177",0.636327647113527,0.632243523410133,0.630145135464102,0.630045117305883,0.7,0.06,1.46
"178",0.633068456094218,0.628966819136024,0.626794479732534,0.626692629547551,0.7,0.06,1.48
"179",0.629785456710379,0.625669284366612,0.623418526704441,0.623314880081258,0.7,0.06,1.5
"180",0.626478848023971,0.622345416504382,0.620017395326794,0.619911994645788,0.7,0.06,1.52
"181",0.623148852725877,0.618994725740363,0.616591219774972,0.616484111586315,0.7,0.06,1.54
"182",0.619795641821502,0.615623588077397,0.613140143774648,0.613031383245352,0.7,0.06,1.56
"183",0.616415894871772,0.612230099296206,0.60966429895153,0.609553951164501,0.7,0.06,1.58
"184",0.613007260177575,0.6088059297649,0.606163831279286,0.606051970061219,0.7,0.06,1.6
"185",0.609575523735347,0.605361706249126,0.60263889716166,0.6025256244313,0.7,0.06,1.62
"186",0.606120863054319,0.601897713333807,0.599089668114867,0.598975025464486,0.7,0.06,1.64
"187",0.602643577612281,0.59840633292054,0.595516261659908,0.59540039411321,0.7,0.06,1.66
"188",0.599143931110874,0.594889503279781,0.591918873232856,0.591801879251046,0.7,0.06,1.68
"189",0.595622089629901,0.591353368302991,0.588297674990256,0.588179683899711,0.7,0.06,1.7
"190",0.592078399412028,0.587798466221367,0.584652843886181,0.584532995258579,0.7,0.06,1.72
"191",0.588513141923988,0.584214411398629,0.580984563336996,0.580862475300338,0.7,0.06,1.74
"192",0.584926504180054,0.580606705928425,0.577293022692401,0.577168658926419,0.7,0.06,1.76
"193",0.581318385963774,0.576980562599936,0.573578417188718,0.573451741163837,0.7,0.06,1.78
"194",0.57767666792363,0.573336484932814,0.569840943750069,0.569711918588045,0.7,0.06,1.8
"195",0.574013735566492,0.569666363771517,0.566080798192589,0.565949387253875,0.7,0.06,1.82
"196",0.570329877068444,0.565969703584953,0.562298195345914,0.562164361518345,0.7,0.06,1.84
"197",0.566625393972891,0.562255458394683,0.558493309735957,0.558357015906436,0.7,0.06,1.86
"198",0.562900607023164,0.558524077969045,0.55466643814219,0.554527647103613,0.7,0.06,1.88
"199",0.559155825510655,0.554776086387855,0.550817759698805,0.550676434159157,0.7,0.06,1.9
"200",0.555391371141048,0.550992357614774,0.546946672507539,0.546803602550396,0.7,0.06,1.92
"201",0.551607581085824,0.547191828200783,0.543052463430729,0.542909381711948,0.7,0.06,1.94
"202",0.547804799441639,0.543374994103927,0.539136852744421,0.538994005741923,0.7,0.06,1.96
"203",0.543981694453356,0.539542367145518,0.535200064220548,0.535057712877927,0.7,0.06,1.98
"204",0.540123953738195,0.535690236118484,0.53124232785777,0.531100709470825,0.7,0.06,2
"205",0.704341267107731,0.700001979446598,0.69997733343459,0.699977328668771,0.7,0.08,1
"206",0.701695271915284,0.697611972336385,0.697301530950216,0.697258787083828,0.7,0.08,1.02
"207",0.699024198483466,0.695012964768208,0.694564453099769,0.694514146459668,0.7,0.08,1.04
"208",0.69632804076188,0.692358276557071,0.691798461454805,0.691743377277952,0.7,0.08,1.06
"209",0.693606801009541,0.689661864123082,0.689005200171658,0.688946456325913,0.7,0.08,1.08
"210",0.690860489947103,0.686931501057675,0.686185211014297,0.686123366735117,0.7,0.08,1.1
"211",0.688089125722572,0.684168572020861,0.683338620911536,0.683274098015208,0.7,0.08,1.12
"212",0.685292738484734,0.681375979958971,0.680465442938747,0.680398646084651,0.7,0.08,1.14
"213",0.682471364310279,0.67855494448705,0.677566176541961,0.67749701330254,0.7,0.08,1.16
"214",0.679625049213983,0.675704573688406,0.674640826581781,0.674569208471173,0.7,0.08,1.18
"215",0.676753848328929,0.672826386833328,0.671688837220059,0.671615246643741,0.7,0.08,1.2
"216",0.673857826195106,0.669922502365664,0.668710527458054,0.668635149796443,0.7,0.08,1.22
"217",0.670933636478935,0.666990560112211,0.665706150457571,0.665628946096257,0.7,0.08,1.24
"218",0.667983211453187,0.664032214624102,0.662675737910749,0.662596670264708,0.7,0.08,1.26
"219",0.665007873598983,0.661048386848212,0.659619327427361,0.659538363627398,0.7,0.08,1.28
"220",0.662007700885435,0.658037142494901,0.6565369836401,0.656454096765974,0.7,0.08,1.3
"221",0.658982790751487,0.655001129146945,0.653428716992247,0.65334387906972,0.7,0.08,1.32
"222",0.655933248871257,0.651938892168763,0.650294603429126,0.650207792544631,0.7,0.08,1.34
"223",0.652859189325133,0.648850463275023,0.647134705014992,0.647045904264573,0.7,0.08,1.36
"224",0.649760735823605,0.645739510207025,0.643949091388299,0.643858287041788,0.7,0.08,1.38
"225",0.64663801929585,0.642598469999009,0.640737817341383,0.64064499816891,0.7,0.08,1.4
"226",0.643491184331689,0.639436207979612,0.637501002681272,0.637406166664262,0.7,0.08,1.42
"227",0.640320380648762,0.636247798972203,0.63423872012775,0.634141858603117,0.7,0.08,1.44
"228",0.637125790913484,0.633032880860256,0.63095105366471,0.630852184970595,0.7,0.08,1.46
"229",0.6339002414751,0.629797028573423,0.627638109460047,0.627537251417404,0.7,0.08,1.48
"230",0.630650634342365,0.626533919645621,0.624299982695474,0.624197154259076,0.7,0.08,1.5
"231",0.627377246314461,0.623245299017366,0.620936788559805,0.620832016147119,0.7,0.08,1.52
"232",0.624080272604369,0.61993614690982,0.617548641545942,0.6174419593896,0.7,0.08,1.54
"233",0.620759921269695,0.616601896915317,0.614135661937455,0.614027114072272,0.7,0.08,1.56
"234",0.617416343773453,0.613240023939085,0.610697972603237,0.610587609081829,0.7,0.08,1.58
"235",0.614049779385224,0.609857910483925,0.607235715706408,0.607123591698423,0.7,0.08,1.6
"236",0.610660432680228,0.60645606457041,0.603749033973324,0.603635213865026,0.7,0.08,1.62
"237",0.607248535371498,0.603022189930078,0.600238063482123,0.600122621630666,0.7,0.08,1.64
"238",0.603814324017522,0.599567680030454,0.596702953033308,0.596585972804794,0.7,0.08,1.66
"239",0.600355688454473,0.5960937261047,0.593143886910281,0.593025442754006,0.7,0.08,1.68
"240",0.596866621259148,0.592598130875883,0.589560965326956,0.589441185524972,0.7,0.08,1.7
"241",0.593355326385232,0.589071732056172,0.585954377368605,0.58583337365858,0.7,0.08,1.72
"242",0.589822061851745,0.585526268555962,0.582324300243413,0.582202190300972,0.7,0.08,1.74
"243",0.586267075735777,0.58196219797678,0.578670903832445,0.57854782154842,0.7,0.08,1.76
"244",0.582690666691005,0.578377849935262,0.574994367026031,0.574870454761805,0.7,0.08,1.78
"245",0.579093045405988,0.574761463340314,0.571294874132161,0.571170286655873,0.7,0.08,1.8
"246",0.575474488182611,0.571126783202593,0.567572615762954,0.567447530273101,0.7,0.08,1.82
"247",0.571835363028538,0.567474315575969,0.563827783788237,0.563701790033535,0.7,0.08,1.84
"248",0.568175939607744,0.563804487056359,0.56006057596408,0.559932321231014,0.7,0.08,1.86
"249",0.564495998365937,0.560103690654149,0.556271184600326,0.556140635769172,0.7,0.08,1.88
"250",0.560781935879928,0.556381638017468,0.552459834189431,0.552326957756152,0.7,0.08,1.9
"251",0.557047657310657,0.552642602257702,0.548626684575515,0.548491447204346,0.7,0.08,1.92
"252",0.553293471245983,0.548887019458796,0.544772037930791,0.544634406216938,0.7,0.08,1.94
"253",0.549519682980225,0.545112740110847,0.540896069444885,0.540756010016577,0.7,0.08,1.96
"254",0.545726610393118,0.541305130882626,0.536999002228047,0.536856481765719,0.7,0.08,1.98
"255",0.541914584980819,0.537481278431894,0.533081063161254,0.532936048424655,0.7,0.08,2
"256",0.704339420250041,0.700002049408067,0.699977334059494,0.699977328540557,0.7,0.1,1
"257",0.701726718662961,0.697642614530353,0.697333513427773,0.697291393559257,0.7,0.1,1.02
"258",0.699089384974819,0.695075814989886,0.694629249241923,0.69457969883544,0.7,0.1,1.04
"259",0.696427410811672,0.692453160671182,0.691896497798083,0.691842209838724,0.7,0.1,1.06
"260",0.693740795965494,0.689790654906121,0.689136647217521,0.689078897281717,0.7,0.1,1.08
"261",0.6910278918518,0.687092653547754,0.686350708716585,0.686289738108422,0.7,0.1,1.1
"262",0.688288460522485,0.684363630849156,0.683538088043926,0.683474715537996,0.7,0.1,1.12
"263",0.68552418199557,0.681604943642713,0.680699714025634,0.680633819103677,0.7,0.1,1.14
"264",0.682735079481465,0.678817764673918,0.677835511979301,0.677767044686976,0.7,0.1,1.16
"265",0.679921181480282,0.676003330491529,0.67494473038196,0.674874394554637,0.7,0.1,1.18
"266",0.677082525986307,0.673160273551253,0.672028138410937,0.671955877368615,0.7,0.1,1.2
"267",0.67421915961683,0.670290195870698,0.669085746206893,0.66901150873188,0.7,0.1,1.22
"268",0.671331137841842,0.667395681593682,0.66611756988755,0.6660413097791,0.7,0.1,1.24
"269",0.668418525042118,0.664471683908741,0.663123631508404,0.663045308403488,0.7,0.1,1.26
"270",0.665481394582724,0.661524364764903,0.660103959083129,0.660023539026599,0.7,0.1,1.28
"271",0.662519822509522,0.658548832524518,0.657058586577764,0.656976042524648,0.7,0.1,1.3
"272",0.659533914059718,0.655550354547266,0.653987366238274,0.653902866254998,0.7,0.1,1.32
"273",0.656523775492657,0.652523025214883,0.650890212885095,0.650804065612056,0.7,0.1,1.34
"274",0.653484878993454,0.649474469292437,0.647767523700995,0.647679700711209,0.7,0.1,1.36
"275",0.650420543937494,0.646396051462228,0.644619313488932,0.644529834346028,0.7,0.1,1.38
"276",0.647331922347188,0.643295445596829,0.6414456736005,0.641354542100698,0.7,0.1,1.4
"277",0.644219134861276,0.640170153161439,0.638246678353509,0.638153903576345,0.7,0.1,1.42
"278",0.641082311376925,0.637017356924307,0.635022407612043,0.634928003825552,0.7,0.1,1.44
"279",0.637921587265771,0.633843573793761,0.631772924015574,0.631676921426154,0.7,0.1,1.46
"280",0.634737114380098,0.630642973454013,0.628498365587819,0.628400784295871,0.7,0.1,1.48
"281",0.631529057993117,0.627416964913086,0.625198803114582,0.625099676516594,0.7,0.1,1.5
"282",0.628297575448555,0.624170292522544,0.621874353718856,0.62177371512635,0.7,0.1,1.52
"283",0.62504284226791,0.620897428410399,0.618525128749274,0.618423013374095,0.7,0.1,1.54
"284",0.621765048701062,0.617598428916941,0.615151228408601,0.615047697168734,0.7,0.1,1.56
"285",0.618460212986938,0.614279109401675,0.611752780133168,0.611647413247191,0.7,0.1,1.58
"286",0.615127968489068,0.610937795589406,0.608329910685859,0.60822258199837,0.7,0.1,1.6
"287",0.611772741971766,0.60756625330591,0.604882754076567,0.604773429627739,0.7,0.1,1.62
"288",0.608394679446276,0.60417471157108,0.60141144205362,0.601300087584457,0.7,0.1,1.64
"289",0.604994025933434,0.600763549436194,0.597916127108719,0.59780270807495,0.7,0.1,1.66
"290",0.601570986947536,0.597325906855332,0.594396962956048,0.594281444560042,0.7,0.1,1.68
"291",0.598125794652658,0.593862624367211,0.59085409812399,0.590736445255774,0.7,0.1,1.7
"292",0.594658685861502,0.590380074894213,0.587287692582394,0.587167869870195,0.7,0.1,1.72
"293",0.591169879381586,0.586878683584054,0.583697926290385,0.583575898237074,0.7,0.1,1.74
"294",0.587659682567011,0.583349619213939,0.580084954533676,0.579960685263426,0.7,0.1,1.76
"295",0.584128325480718,0.579796166144593,0.576448937309687,0.576322390635756,0.7,0.1,1.78
"296",0.580564291510614,0.576224287524975,0.572789538186852,0.572661216250456,0.7,0.1,1.8
"297",0.576978498610282,0.572634366333882,0.569106629925395,0.568977338573443,0.7,0.1,1.82
"298",0.573371677643546,0.569020068272414,0.565401056755687,0.565270949076809,0.7,0.1,1.84
