"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect","contact.increase"
"44",0.877778004376777,0.877142279950728,0.876895341355293,0.876881663735095,0.9,0,1.86
"45",0.877183773375629,0.876530899499447,0.876272751958553,0.876258705032072,0.9,0,1.88
"46",0.87658448542611,0.875915284663201,0.875645814423182,0.875631440209626,0.9,0,1.9
"47",0.875981032236031,0.875295549789885,0.875014682254831,0.87499996411849,0.9,0,1.92
"48",0.875373598180666,0.87467168032471,0.874379336027752,0.874364258277968,0.9,0,1.94
"49",0.874761754307536,0.874043657713363,0.87373973196857,0.873724303792769,0.9,0,1.96
"50",0.874145042427548,0.873411463640148,0.873095649489549,0.873079917924363,0.9,0,1.98
"51",0.873524273301819,0.87277508002896,0.872447282682565,0.872431195207756,0.9,0,2
"52",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1
"53",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.02
"54",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.04
"55",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.06
"56",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.08
"57",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.1
"58",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.12
"59",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.14
"60",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.16
"61",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.18
"62",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.2
"63",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.22
"64",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.24
"65",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.26
"66",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.28
"67",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.3
"68",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.32
"69",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.34
"70",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.36
"71",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.38
"72",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.4
"73",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.42
"74",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.02,1.44
"75",0.888770674398915,0.888684790849947,0.888668770542258,0.888665335938435,0.9,0.02,1.46
"76",0.888332507080166,0.888174419777065,0.888139919243648,0.888134980257281,0.9,0.02,1.48
"77",0.88786033667426,0.887653441570378,0.88760491205606,0.887599085528221,0.9,0.02,1.5
"78",0.887372861729958,0.887126297886536,0.887065416956339,0.887058868654256,0.9,0.02,1.52
"79",0.886875037175326,0.88659421117863,0.886521755434724,0.886514644521093,0.9,0.02,1.54
"80",0.886369114042536,0.88605753268588,0.885974117361523,0.885966479783311,0.9,0.02,1.56
"81",0.88585652775706,0.885516634437797,0.88542254367791,0.885414435788498,0.9,0.02,1.58
"82",0.885337650442549,0.884971649355446,0.884867072182945,0.884858474739966,0.9,0.02,1.6
"83",0.884813287638452,0.884422594312128,0.884307701669563,0.88429865757477,0.9,0.02,1.62
"84",0.88428379221584,0.883869543829374,0.883744368487342,0.883734981774131,0.9,0.02,1.64
"85",0.883748958943309,0.883312615368225,0.883177199037595,0.883167346179551,0.9,0.02,1.66
"86",0.883209379338506,0.882751678137682,0.882606016849755,0.882595860150334,0.9,0.02,1.68
"87",0.88266541860969,0.882186843075557,0.882030988816027,0.882020378258182,0.9,0.02,1.7
"88",0.882116501404496,0.881618184167458,0.881451892926419,0.881440981888886,0.9,0.02,1.72
"89",0.881563295092453,0.881045450754217,0.880868923221082,0.880857636714883,0.9,0.02,1.74
"90",0.881005549768958,0.880468820246859,0.88028188511594,0.880270235001732,0.9,0.02,1.76
"91",0.880443532762021,0.879888305144723,0.879690849519141,0.87967888788157,0.9,0.02,1.78
"92",0.879876926192837,0.879303884849271,0.87909586642956,0.879083521805089,0.9,0.02,1.8
"93",0.879306543485374,0.878715494011944,0.878496706210746,0.878484026767479,0.9,0.02,1.82
"94",0.878731049512832,0.878123016670971,0.877893512385101,0.877880514503792,0.9,0.02,1.84
"95",0.878151778548184,0.877526577362999,0.877286298307375,0.877272965843286,0.9,0.02,1.86
"96",0.877568360963276,0.876926158440564,0.876674929574559,0.8766612334037,0.9,0.02,1.88
"97",0.876980124773711,0.876321738321822,0.876059367548825,0.876045349855094,0.9,0.02,1.9
"98",0.876388031366319,0.875713297944051,0.875439713691497,0.875425359308992,0.9,0.02,1.92
"99",0.875792062642352,0.875100819166548,0.874815949387604,0.874801242807024,0.9,0.02,1.94
"100",0.875190998415557,0.874484282884318,0.874187942254927,0.874172928830014,0.9,0.02,1.96
"101",0.874585943246845,0.873863670454424,0.873555649389217,0.87354030110363,0.9,0.02,1.98
"102",0.873976935431887,0.873238965920058,0.872919176105091,0.872903478523954,0.9,0.02,2
"103",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1
"104",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.02
"105",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.04
"106",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.06
"107",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.08
"108",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.1
"109",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.12
"110",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.14
"111",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.16
"112",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.18
"113",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.2
"114",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.22
"115",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.24
"116",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.26
"117",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.28
"118",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.3
"119",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.32
"120",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.34
"121",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.36
"122",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.38
"123",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.4
"124",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.42
"125",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.04,1.44
"126",0.888893086741138,0.888857535434903,0.888852812009313,0.888850460750247,0.9,0.04,1.46
"127",0.888501141991466,0.888365350677698,0.888336809346966,0.88833234483783,0.9,0.04,1.48
"128",0.888044735379562,0.887855188649102,0.887811719812045,0.88780623341493,0.9,0.04,1.5
"129",0.88756955045625,0.887338112052558,0.887281937499349,0.887275708989459,0.9,0.04,1.52
"130",0.887082928807188,0.886815851435444,0.886748045666445,0.886741189614747,0.9,0.04,1.54
"131",0.886587742602573,0.886289050433632,0.886210184173772,0.886202813996789,0.9,0.04,1.56
"132",0.886085515444422,0.885757989298723,0.885668480404124,0.885660613782945,0.9,0.04,1.58
"133",0.885577181112244,0.885222885452481,0.885122970899843,0.885114619595087,0.9,0.04,1.6
"134",0.885063110627815,0.884683834785604,0.884573604732988,0.884564860919385,0.9,0.04,1.62
"135",0.884543659526211,0.884140787839478,0.884020431382549,0.884011305858616,0.9,0.04,1.64
"136",0.884019170842722,0.88359398789574,0.883463510419095,0.883453924007865,0.9,0.04,1.66
"137",0.883489977816712,0.883043225672821,0.88290264637103,0.882892765280867,0.9,0.04,1.68
"138",0.882956406548953,0.882488761367934,0.882338059834402,0.88232773135,0.9,0.04,1.7
"139",0.882417899033917,0.881930346212109,0.881769490228567,0.88175886989266,0.9,0.04,1.72
"140",0.881875181992176,0.88136812746707,0.881197148693706,0.881186164049197,0.9,0.04,1.74
"141",0.881328056912234,0.880802143838024,0.880620850103803,0.880609505470676,0.9,0.04,1.76
"142",0.880776611798788,0.880232329714842,0.880040652389698,0.88002900463313,0.9,0.04,1.78
"143",0.880220833934636,0.879658534122748,0.879456610225087,0.879444571478662,0.9,0.04,1.8
"144",0.879661086063802,0.879080915217331,0.878868483414988,0.87885613216236,0.9,0.04,1.82
"145",0.879096626312101,0.87849945310575,0.878276441314167,0.878263779666174,0.9,0.04,1.84
"146",0.878528494705706,0.877914128035563,0.877680482948951,0.877667495038138,0.9,0.04,1.86
"147",0.877955848429196,0.877324920288831,0.877080436256951,0.877067089771025,0.9,0.04,1.88
"148",0.877378953316378,0.876731810587888,0.876476341192039,0.876462680688985,0.9,0.04,1.9
"149",0.876798308338604,0.876134734269603,0.875868259031608,0.875854269568677,0.9,0.04,1.92
"150",0.876213271983661,0.875533635635391,0.875256171316805,0.875241837614987,0.9,0.04,1.94
"151",0.875623794282913,0.874928583513404,0.874639873278991,0.874625236644847,0.9,0.04,1.96
"152",0.875030489647076,0.87431955944914,0.874019468367483,0.87400450374064,0.9,0.04,1.98
"153",0.874433339095741,0.873706544781605,0.873394988403367,0.873379681500173,0.9,0.04,2
"154",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1
"155",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.02
"156",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.04
"157",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.06
"158",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.08
"159",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.1
"160",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.12
"161",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.14
"162",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.16
"163",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.18
"164",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.2
"165",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.22
"166",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.24
"167",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.26
"168",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.28
"169",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.3
"170",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.32
"171",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.34
"172",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.36
"173",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.38
"174",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.4
"175",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.42
"176",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.44
"177",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.06,1.46
"178",0.888665374308777,0.888556550502781,0.888534899716993,0.888531011211978,0.9,0.06,1.48
"179",0.888228496243927,0.888058114183624,0.88802013409384,0.888015033975686,0.9,0.06,1.5
"180",0.887766619405258,0.887551424295256,0.887500249333906,0.887494331709736,0.9,0.06,1.52
"181",0.887291860233143,0.887039200151274,0.886976159525667,0.886969614860394,0.9,0.06,1.54
"182",0.886807615604143,0.886522393042432,0.886448219047506,0.886441095315255,0.9,0.06,1.56
"183",0.88631591280178,0.886001267808607,0.885916472092471,0.885908846406691,0.9,0.06,1.58
"184",0.885817958471447,0.885476147582136,0.88538095970481,0.885372897452332,0.9,0.06,1.6
"185",0.885314308498726,0.884947155633874,0.884841719120505,0.884833277024446,0.9,0.06,1.62
"186",0.884805311097427,0.884414247701474,0.884298786379363,0.884289920443296,0.9,0.06,1.64
"187",0.884291301510197,0.883877594320259,0.883752154939992,0.883742874667784,0.9,0.06,1.66
"188",0.883772604663574,0.883337188999952,0.883201729303184,0.88319212245949,0.9,0.06,1.68
"189",0.883249537733386,0.882793039237115,0.882647647361434,0.882637621352059,0.9,0.06,1.7
"190",0.882721507143146,0.882245103636937,0.882089706597099,0.882079375761769,0.9,0.06,1.72
"191",0.88218940265483,0.881693524687105,0.881528074896581,0.881517397269181,0.9,0.06,1.74
"192",0.881652967976197,0.881138145111953,0.880962604990208,0.880951565210681,0.9,0.06,1.76
"193",0.881112227073405,0.880578969266731,0.880393328822498,0.880381994579037,0.9,0.06,1.78
"194",0.880567351228363,0.880016090462075,0.879820312167504,0.879808586010411,0.9,0.06,1.8
"195",0.880018381700305,0.879449489139993,0.879243313317048,0.879231288764315,0.9,0.06,1.82
"196",0.879465033467808,0.878879144335787,0.878662509747363,0.87865018325481,0.9,0.06,1.84
"197",0.878908119517138,0.878304895946514,0.878077895065456,0.878065238605905,0.9,0.06,1.86
"198",0.8783464046093,0.877726831367667,0.877489270031958,0.877476272418149,0.9,0.06,1.88
"199",0.8777809341209,0.877144969087561,0.876896732742414,0.876883428956152,0.9,0.06,1.9
"200",0.877211819951282,0.876559290039077,0.876300314254822,0.876286689599221,0.9,0.06,1.92
"201",0.876637834747796,0.875969775302968,0.875699986333932,0.875686032195399,0.9,0.06,1.94
"202",0.876060090917925,0.875376406109196,0.875095515914908,0.875081255015221,0.9,0.06,1.96
"203",0.875478627555902,0.874779163844649,0.87448709540697,0.874472513958718,0.9,0.06,1.98
"204",0.874892890400941,0.874178030065027,0.873874706313843,0.873859790936143,0.9,0.06,2
"205",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1
"206",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.02
"207",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.04
"208",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.06
"209",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.08
"210",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.1
"211",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.12
"212",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.14
"213",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.16
"214",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.18
"215",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.2
"216",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.22
"217",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.24
"218",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.26
"219",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.28
"220",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.3
"221",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.32
"222",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.34
"223",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.36
"224",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.38
"225",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.4
"226",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.42
"227",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.44
"228",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.08,1.46
"229",0.888818702305544,0.888746452945936,0.888733537248296,0.888730480425916,0.9,0.08,1.48
"230",0.888410506804375,0.888262068127482,0.888230081322323,0.88822543223734,0.9,0.08,1.5
"231",0.887963643557861,0.887766164566753,0.887720259431694,0.88771472494058,0.9,0.08,1.52
"232",0.887501134653521,0.887264236708489,0.887206153606291,0.88719992907656,0.9,0.08,1.54
"233",0.887028306399216,0.886757471255218,0.886688155073365,0.886681365441916,0.9,0.08,1.56
"234",0.8865477830534,0.886246464315045,0.886166446491533,0.886159144847935,0.9,0.08,1.58
"235",0.886060346439197,0.885731429033966,0.885641067855911,0.885633319253647,0.9,0.08,1.6
"236",0.885567211844978,0.885212568488766,0.885112055174794,0.885103897767587,0.9,0.08,1.62
"237",0.885068766926246,0.884689912459769,0.884579442955403,0.884570835293057,0.9,0.08,1.64
"238",0.884565339514487,0.884163517885049,0.884043178409103,0.88403420741982,0.9,0.08,1.66
"239",0.884057246635584,0.883633554662091,0.883503273963321,0.883493940479663,0.9,0.08,1.68
"240",0.883544690914624,0.883099779952703,0.882959770098374,0.882950055434688,0.9,0.08,1.7
"241",0.883027308721651,0.88256247189745,0.882412549498287,0.882402506150141,0.9,0.08,1.72
"242",0.882505937402264,0.882021484041362,0.881861708412629,0.881851340590725,0.9,0.08,1.74
"243",0.881980261588802,0.881476800783934,0.881307154734434,0.881296417303329,0.9,0.08,1.76
"244",0.881450354639383,0.880928536440669,0.88074888296104,0.880737859997957,0.9,0.08,1.78
"245",0.880916452941356,0.880376670776991,0.880186975392166,0.880175566951878,0.9,0.08,1.8
"246",0.880378400433081,0.879821004986017,0.879621196742332,0.879609496899061,0.9,0.08,1.82
"247",0.87983623922818,0.879261668472997,0.879051717897286,0.879039724685938,0.9,0.08,1.84
"248",0.879290438762479,0.878698672385368,0.878478533730253,0.878466194442642,0.9,0.08,1.86
"249",0.878739989375658,0.878131999907379,0.877901427303308,0.877888776483786,0.9,0.08,1.88
"250",0.878186023396171,0.877561630019752,0.877320537249788,0.877307588206257,0.9,0.08,1.9
"251",0.877628091591627,0.876987547722123,0.876735873009783,0.876722611396879,0.9,0.08,1.92
"252",0.877065760106361,0.876409728611711,0.876147357815136,0.876133772472381,0.9,0.08,1.94
"253",0.87649983600538,0.875828030264301,0.875554858991265,0.875540973904347,0.9,0.08,1.96
"254",0.875930246158465,0.875242564330614,0.874958517719833,0.874944319719113,0.9,0.08,1.98
"255",0.875355889516739,0.874653313401201,0.874358316094588,0.87434379138724,0.9,0.08,2
"256",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1
"257",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.02
"258",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.04
"259",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.06
"260",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.08
"261",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.1
"262",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.12
"263",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.14
"264",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.16
"265",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.18
"266",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.2
"267",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.22
"268",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.24
"269",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.26
"270",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.28
"271",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.3
"272",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.32
"273",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.34
"274",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.36
"275",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.38
"276",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.4
"277",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.42
"278",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.44
"279",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.46
"280",0.888900740898768,0.888888888888889,0.888900740898768,0.888888888888889,0.9,0.1,1.48
"281",0.888588911167521,0.888466554654535,0.888441417632694,0.888437296157076,0.9,0.1,1.5
"282",0.888160137271269,0.887982237808377,0.887941994317734,0.887936841885354,0.9,0.1,1.52
"283",0.887710846901002,0.887490816690826,0.887437982175762,0.887432091298215,0.9,0.1,1.54
"284",0.88724990042542,0.886994336501681,0.886930091280377,0.886923595634214,0.9,0.1,1.56
"285",0.886780446810192,0.886493557578478,0.88641849724695,0.886411514464862,0.9,0.1,1.58
"286",0.886304254988859,0.885988722675401,0.885903329516446,0.885895878942011,0.9,0.1,1.6
"287",0.885821811558434,0.885480095786286,0.885384623009408,0.885376718009015,0.9,0.1,1.62
"288",0.885334016255023,0.884967773002254,0.88486240761038,0.884854059618685,0.9,0.1,1.64
"289",0.884841272286028,0.884451746957572,0.884336590305953,0.884327929584898,0.9,0.1,1.66
"290",0.884343889088866,0.883932199998866,0.883807288150452,0.883798225845833,0.9,0.1,1.68
"291",0.883841823072108,0.883409025289893,0.883274440679427,0.883265040217872,0.9,0.1,1.7
"292",0.883335285549902,0.88288236961488,0.882738024076132,0.882728266882563,0.9,0.1,1.72
"293",0.882824765801854,0.882352046972613,0.882198053583572,0.882187999895465,0.9,0.1,1.74
"294",0.882309915501945,0.881818264753194,0.881654502725739,0.881644065749221,0.9,0.1,1.76
"295",0.881790969530036,0.881280947526532,0.88110731699242,0.88109660353397,0.9,0.1,1.78
"296",0.881268111204368,0.880739951396095,0.880556600934493,0.880545516131374,0.9,0.1,1.8
"297",0.880741112506706,0.880195438971845,0.880002132611145,0.879990757090746,0.9,0.1,1.82
"298",0.880210210934477,0.879647391873256,0.879444062708942,0.879432402683069,0.9,0.1,1.84
