"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect"
"1609",0.549612361334758,0.547974401749458,0.547124595200013,0.547096759845246,0.62,0.54
"1610",0.551775315637583,0.550147549956524,0.54931823089988,0.549291353471216,0.62,0.56
"1611",0.554008416076016,0.55239186264921,0.551582829461289,0.551557242430747,0.62,0.58
"1612",0.55631448774404,0.554708110361295,0.553921672824605,0.553897292048362,0.62,0.6
"1613",0.558694702635967,0.55710047076383,0.556336848507103,0.556313541161768,0.62,0.62
"1614",0.561151898874415,0.559571318053633,0.558831353420657,0.558809230923208,0.62,0.64
"1615",0.563690887057329,0.562123289642323,0.561408078735589,0.561387082426113,0.62,0.66
"1616",0.566312530614392,0.564759249094517,0.564069366662719,0.564049539087675,0.62,0.68
"1617",0.569019717678549,0.567481175119301,0.566818226986283,0.566799514491456,0.62,0.7
"1618",0.57181552601076,0.570292651855538,0.569657416245666,0.56963976587666,0.62,0.72
"1619",0.5747029384489,0.573195468306985,0.572589360034864,0.572572898561452,0.62,0.74
"1620",0.577682478106277,0.576192690464445,0.575616670113922,0.575601278386366,0.62,0.76
"1621",0.580758352690207,0.579286665068242,0.578741874794663,0.578727481413776,0.62,0.78
"1622",0.583932333561937,0.582479033693233,0.581967150339056,0.581953764702353,0.62,0.8
"1623",0.587206269867218,0.585772377509628,0.585294450278609,0.585282152265244,0.62,0.82
"1624",0.590581966185003,0.5891682257844,0.588725716953671,0.58871436695194,0.62,0.84
"1625",0.594061059856632,0.59266784751463,0.592262359984183,0.592251923432657,0.62,0.86
"1626",0.597643387883979,0.59627240738142,0.595905467921872,0.595895964672592,0.62,0.88
"1627",0.601331280599943,0.599982129490467,0.599655809004053,0.599647175974202,0.62,0.9
"1628",0.605123458261298,0.603796936342183,0.603513534557956,0.603505749493048,0.62,0.92
"1629",0.609020416216481,0.607715799887283,0.607478350684091,0.607471381700244,0.62,0.940000000000001
"1630",0.613020885818778,0.611735980174569,0.611549321236819,0.611543161443926,0.62,0.960000000000001
"1631",0.617123141253195,0.615850981006208,0.615724776857478,0.615719498681718,0.62,0.980000000000001
"1632",0.62132481255884,0.620002247512033,0.619999733491005,0.619998106992584,0.62,1
"1633",0.538279196568966,0.536637916070639,0.535608469812783,0.535556537833964,0.64,0
"1634",0.539233520581848,0.537601653463043,0.536578717729886,0.536529291260292,0.64,0.02
"1635",0.540219571488794,0.538589182896148,0.537574001374986,0.537524437088646,0.64,0.04
"1636",0.541227033086234,0.539600620244061,0.538595128211225,0.538545400225891,0.64,0.06
"1637",0.542260167275101,0.540639841996612,0.539640053146655,0.539593025333293,0.64,0.08
"1638",0.543321947145238,0.541702064152168,0.540712527596591,0.540665814865197,0.64,0.1
"1639",0.544406892300824,0.542794979551845,0.541813600857615,0.541766868313401,0.64,0.12
"1640",0.54552489281579,0.543914042402823,0.542941841089255,0.542897445931099,0.64,0.14
"1641",0.546666729823673,0.545062701860464,0.544100271772515,0.544056307302486,0.64,0.16
"1642",0.547843597522509,0.546243769856616,0.545290398271517,0.545246546786246,0.64,0.18
"1643",0.54904782522413,0.547454253814346,0.546510832593894,0.546469283208257,0.64,0.2
"1644",0.550286956250829,0.548697457797174,0.54776508176237,0.547723797095883,0.64,0.22
"1645",0.551559438297374,0.549975636181408,0.549053963509818,0.549013457770321,0.64,0.24
"1646",0.552864983905477,0.551289605246635,0.550377332284952,0.550338374505011,0.64,0.26
"1647",0.554211734339894,0.552638630191536,0.55173848211781,0.551699896614738,0.64,0.28
"1648",0.555588832823756,0.554025173290484,0.553137153888903,0.553100349220326,0.64,0.3
"1649",0.557008633473136,0.555451294481172,0.554575631945896,0.554539326919917,0.64,0.32
"1650",0.558470756080338,0.556918262623013,0.55605546328948,0.556020254754119,0.64,0.34
"1651",0.559969733110316,0.558427449181751,0.557577308495192,0.557543183780405,0.64,0.36
"1652",0.561514443585817,0.559980371085351,0.559144179891361,0.559110710952554,0.64,0.38
"1653",0.563105659024697,0.561578653970541,0.560755884374303,0.560723855207891,0.64,0.4
"1654",0.56474268776189,0.563224036094315,0.562416016428707,0.562384672781365,0.64,0.42
"1655",0.566426149514372,0.564918362385578,0.564124672968138,0.56409471417227,0.64,0.44
"1656",0.568160636252222,0.566663577626236,0.565885149577906,0.565855970217862,0.64,0.46
"1657",0.569947572151481,0.568460278316353,0.56769802780327,0.56767013860835,0.64,0.48
"1658",0.571788544277991,0.570311462907348,0.569566461753287,0.56953942247826,0.64,0.5
"1659",0.573685301993339,0.572219789073465,0.571491222037414,0.571465407685477,0.64,0.52
"1660",0.575639734168615,0.574185571527506,0.573475501422642,0.573450720801911,0.64,0.54
"1661",0.577653861080413,0.576212474443059,0.575520395495218,0.575496666631415,0.64,0.56
"1662",0.579729815613634,0.578301218261889,0.577628783618377,0.577606135056847,0.64,0.58
"1663",0.58186982295316,0.580455181007309,0.579802413275341,0.579780794668872,0.64,0.6
"1664",0.58407618142255,0.582676036828187,0.582043608749148,0.582023026499846,0.64,0.62
"1665",0.586351235776777,0.584965451357257,0.584354701708051,0.584335162331193,0.64,0.64
"1666",0.588696177543956,0.587326222953039,0.58673751282355,0.586719001003454,0.64,0.66
"1667",0.591112981534408,0.589760160866275,0.589194695672067,0.589177149898217,0.64,0.68
"1668",0.593605519875755,0.592269583158659,0.591728128100856,0.591711668655315,0.64,0.7
"1669",0.596174169416493,0.594857031738708,0.594340046301514,0.594324538625784,0.64,0.72
"1670",0.598821767367155,0.597523696864872,0.597032632033318,0.597018016661849,0.64,0.74
"1671",0.601549788120662,0.60027218303704,0.599807571437236,0.599794030680625,0.64,0.76
"1672",0.604360918462982,0.603104137246024,0.602667011854869,0.602654335926076,0.64,0.78
"1673",0.607254968703085,0.606021364954898,0.605612540993662,0.605600778865816,0.64,0.8
"1674",0.61023492218403,0.609024993825649,0.608645695043888,0.608634852699971,0.64,0.82
"1675",0.613301688976635,0.612116697974858,0.611767849588888,0.611757823609584,0.64,0.84
"1676",0.616456069435733,0.61529739461944,0.614980006015534,0.614970832835622,0.64,0.86
"1677",0.619698661750804,0.618567721834985,0.618282984779675,0.618274605788592,0.64,0.88
"1678",0.623029761776175,0.621928041262695,0.621677215723572,0.621669589117744,0.64,0.9
"1679",0.626449269710788,0.625378145224336,0.6251627139145,0.625155843234436,0.64,0.92
"1680",0.629956598022398,0.628917265082319,0.628739140334449,0.628732988188124,0.64,0.940000000000001
"1681",0.633550586068922,0.632543458188502,0.63240562647017,0.632400198487194,0.64,0.960000000000001
"1682",0.637229421673685,0.636252121244844,0.63616078041282,0.636156139671785,0.64,0.980000000000001
"1683",0.640990574318754,0.640001284292581,0.640000466360244,0.639998918816102,0.64,1
"1684",0.56631985002877,0.564856999795808,0.563991115123579,0.563945734100948,0.66,0
"1685",0.567232104507903,0.565777839020661,0.564917963551079,0.564873934025354,0.66,0.02
"1686",0.568173230386491,0.566719058337181,0.565867812288962,0.565823900139381,0.66,0.04
"1687",0.569130210493836,0.567685535738633,0.566841165091919,0.566797564196743,0.66,0.06
"1688",0.570114782423009,0.56867247421554,0.567836872142812,0.567795407693706,0.66,0.08
"1689",0.571122223260869,0.569686767121469,0.568857923407534,0.568816697070221,0.66,0.1
"1690",0.572154237469616,0.570723912903373,0.569905122031818,0.569864113260092,0.66,0.12
"1691",0.573213879039662,0.571788019540763,0.57097743720844,0.570938469688083,0.66,0.14
"1692",0.574297644877707,0.57288068922614,0.572077394531514,0.572038774721485,0.66,0.16
"1693",0.575411821175799,0.573998272093451,0.573206212105204,0.573167919990692,0.66,0.18
"1694",0.576551935048651,0.575146179563929,0.574363146055164,0.574326640335452,0.66,0.2
"1695",0.57772357315667,0.576324934036953,0.575550614386605,0.575514556025244,0.66,0.22
"1696",0.578924936036627,0.577533186239062,0.576769959199151,0.576734345019217,0.66,0.24
"1697",0.580157562241283,0.578773293532713,0.578020411457358,0.577986394805444,0.66,0.26
"1698",0.581425359059917,0.580047062489828,0.579304993864027,0.579271515704854,0.66,0.28
"1699",0.582723086483688,0.581355392693477,0.580624223212877,0.580591862768076,0.66,0.3
"1700",0.58405948926264,0.582699284469786,0.581978841175693,0.58194737179826,0.66,0.32
"1701",0.585430281606892,0.584079840521946,0.58337119309206,0.583340338626152,0.66,0.34
"1702",0.586838306819511,0.585497855640466,0.584801242546284,0.584771691995481,0.66,0.36
"1703",0.588287333545804,0.586955279509509,0.586271429396975,0.586242581250223,0.66,0.38
"1704",0.589775282405894,0.588453557557232,0.587782677339708,0.587754984580574,0.66,0.4
"1705",0.591303934419661,0.589994050977474,0.589336354971426,0.589309439855803,0.66,0.42
"1706",0.592876877491516,0.591577684402491,0.590934389942809,0.5909084878352,0.66,0.44
"1707",0.594495109027443,0.593206461904393,0.592577565268798,0.592552549747262,0.66,0.46
"1708",0.596158949582839,0.59488205761232,0.594268358781068,0.594244208282634,0.66,0.48
"1709",0.597869192321687,0.596606203263509,0.596007347894379,0.595984214282098,0.66,0.5
"1710",0.599629140424144,0.598380271348135,0.597797203914937,0.59777494011247,0.66,0.52
"1711",0.601440198976402,0.600205220163195,0.599638660278049,0.599617395760794,0.66,0.54
"1712",0.603303866599643,0.602084156885082,0.601534260657168,0.601513907309763,0.66,0.56
"1713",0.605221722229101,0.604017217217671,0.603484976170717,0.603465566516666,0.66,0.58
"1714",0.607195409271343,0.606007546309586,0.605493247840702,0.605474742027153,0.66,0.6
"1715",0.609226617196148,0.608055921026179,0.607560189418601,0.60754262272588,0.66,0.62
"1716",0.611317064000263,0.610164366756138,0.609688152474682,0.609671423774055,0.66,0.64
"1717",0.6134684726517,0.612334778250321,0.611878329990807,0.611862579504738,0.66,0.66
"1718",0.615682549095223,0.614568789754433,0.614132964043985,0.614118013588751,0.66,0.68
"1719",0.61796094625338,0.61686810137282,0.616453316246595,0.616439331974232,0.66,0.7
"1720",0.620304066478414,0.619234416364234,0.618841406990201,0.618828201180869,0.66,0.72
"1721",0.622714666638954,0.62166888899001,0.621298516289524,0.621286245241433,0.66,0.74
"1722",0.625194155693682,0.624173657152519,0.62382641723611,0.623814895436991,0.66,0.76
"1723",0.627743575573274,0.626749668477008,0.626426283884325,0.626415642981015,0.66,0.78
"1724",0.630363217501449,0.629398387837325,0.629099558128654,0.629089673103439,0.66,0.8
"1725",0.633055076433684,0.632120910294129,0.631847300630277,0.631838182798344,0.66,0.82
"1726",0.635819663689551,0.634918166875221,0.634670433687195,0.63466207415201,0.66,0.84
"1727",0.638656604230662,0.637790995741109,0.637569745908427,0.637562101738255,0.66,0.86
"1728",0.64156676820701,0.640739891246984,0.640545727338111,0.640538787071461,0.66,0.88
"1729",0.644549657308898,0.643765080379942,0.643598614332341,0.643592354230995,0.66,0.9
"1730",0.647604342562521,0.646866532416694,0.646728361100098,0.646722747801199,0.66,0.92
"1731",0.650729431660848,0.650043813469303,0.649934564202105,0.649929598382084,0.66,0.940000000000001
"1732",0.653922035669462,0.653295943190146,0.65321649601146,0.653212176355971,0.66,0.960000000000001
"1733",0.657177952197951,0.656620945606551,0.656572980385796,0.656569384012361,0.66,0.980000000000001
"1734",0.660489067387165,0.660000321073146,0.660001171908365,0.659999729880945,0.66,1
"1735",0.594187027135867,0.592936364328388,0.592241100449469,0.592201781090162,0.68,0
"1736",0.5950524551242,0.59381098826669,0.593121530063897,0.593084191316593,0.68,0.02
"1737",0.595941065856721,0.594704856146817,0.594022893767509,0.593985898807631,0.68,0.04
"1738",0.596851343644425,0.595620228859853,0.594945837551131,0.594909165377433,0.68,0.06
"1739",0.597779571621575,0.596557193850394,0.595890459811487,0.595854652183401,0.68,0.08
"1740",0.598734834871563,0.597515742561685,0.596856929504092,0.59682230521534,0.68,0.1
"1741",0.599706990823555,0.598499038362429,0.597847093599069,0.59781288773451,0.68,0.12
"1742",0.600706855092357,0.599503551498733,0.598861676767393,0.598827877030649,0.68,0.14
"1743",0.601728451083709,0.6005341962977,0.599900022929044,0.599867721507181,0.68,0.16
"1744",0.602776540143543,0.601590121188281,0.600964309639658,0.600932517181505,0.68,0.18
"1745",0.603849773758755,0.602671157961591,0.602055442925921,0.602024143687331,0.68,0.2
"1746",0.604949938503059,0.603780158459812,0.603173253505315,0.603143250715679,0.68,0.22
"1747",0.606077458748004,0.604917445639104,0.604319325507882,0.604289905214092,0.68,0.24
"1748",0.607233766482325,0.606082120009865,0.605494916911653,0.605466069582512,0.68,0.26
"1749",0.608418668360776,0.607277115937244,0.606700077447276,0.606672391356406,0.68,0.28
"1750",0.609635378785628,0.608503210778429,0.607936384348649,0.607909347095229,0.68,0.3
"1751",0.610881197035627,0.609761237107487,0.609205163388408,0.609178763582222,0.68,0.32
"1752",0.612162344997835,0.611051922579842,0.610506509848889,0.610481183167359,0.68,0.34
"1753",0.613473419449343,0.612375978056466,0.611842338220531,0.611817717514799,0.68,0.36
"1754",0.614821017993748,0.613735183533106,0.613213742159267,0.613189939648378,0.68,0.38
"1755",0.616204235753679,0.615130615813249,0.61462119128004,0.614598262632152,0.68,0.4
"1756",0.617622835123081,0.616563424006366,0.616066674377137,0.616044496727788,0.68,0.42
"1757",0.619080843784481,0.61803479346666,0.617550971439942,0.617529677036101,0.68,0.44
"1758",0.620577418150119,0.619545967824613,0.6190753393533,0.619054843353751,0.68,0.46
"1759",0.622113469436849,0.621098241363893,0.620641422947035,0.620621710963218,0.68,0.48
"1760",0.623691997871875,0.622692507829262,0.622249875100081,0.62223102208082,0.68,0.5
"1761",0.625313932836905,0.624330327569679,0.623902597489202,0.623884561246946,0.68,0.52
"1762",0.626978156782369,0.626013263700858,0.625600730201722,0.625583489678894,0.68,0.54
"1763",0.628688336386634,0.627742734499044,0.627345517633869,0.627329117548172,0.68,0.56
"1764",0.630445552643724,0.629519478843896,0.629138617206546,0.629123030830407,0.68,0.58
"1765",0.632250929138171,0.631345385991154,0.63098106558637,0.630966243260711,0.68,0.6
"1766",0.63410457526297,0.633221732300187,0.632874472318425,0.632860485445406,0.68,0.62
"1767",0.636008628843939,0.635149718767182,0.634820241456129,0.634806946732193,0.68,0.64
"1768",0.63796450693001,0.637130794096228,0.636819453439473,0.636806994393109,0.68,0.66
"1769",0.639973300691384,0.639166432780674,0.638873701049209,0.638862061270102,0.68,0.68
"1770",0.642035633164883,0.641257495525159,0.640984241694068,0.640973303685106,0.68,0.7
"1771",0.644152287063566,0.643405541878651,0.64315223803619,0.643142038073915,0.68,0.72
"1772",0.646324857637168,0.645611710092535,0.645378903660873,0.645369473132365,0.68,0.74
"1773",0.648553400583912,0.64787706273049,0.647665387165399,0.64765670550738,0.68,0.76
"1774",0.65083855080238,0.650202582446851,0.650012702878646,0.650004745105371,0.68,0.78
"1775",0.653179975938278,0.652589138110396,0.652421767948891,0.652414507525916,0.68,0.8
"1776",0.655577489519525,0.655037336579253,0.654893332730177,0.654886792952932,0.68,0.82
"1777",0.658029035779543,0.657547790192138,0.657428077519837,0.657422261705483,0.68,0.84
"1778",0.66053129700057,0.660120476640471,0.660026380538314,0.660021332260782,0.68,0.86
"1779",0.663075220587398,0.662754635968892,0.662688445370777,0.662684239732071,0.68,0.88
"1780",0.665627363742739,0.665445599433795,0.665413631719223,0.665410612941518,0.68,0.9
"1781",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.68,0.92
"1782",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.68,0.940000000000001
"1783",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.68,0.960000000000001
"1784",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.68,0.980000000000001
"1785",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.68,1
"1786",0.621834607712017,0.620850012758772,0.620337675860171,0.620307170598214,0.7,0
"1787",0.62265051455458,0.62167595683487,0.621169795017706,0.621139721864095,0.7,0.02
"1788",0.623487181528508,0.622518776459252,0.62202074116732,0.621991097029057,0.7,0.04
"1789",0.624341185554352,0.623381928467367,0.622890905887977,0.622861840771994,0.7,0.06
"1790",0.625213446165783,0.62426325444071,0.623780137007409,0.623752220621658,0.7,0.08
"1791",0.626108095284715,0.625166140678258,0.624689948555553,0.624662536422841,0.7,0.1
"1792",0.627020338563521,0.626088160909338,0.625620938205778,0.625594022729725,0.7,0.12
"1793",0.62795451662042,0.627033077998661,0.626573632867501,0.626547312562101,0.7,0.14
"1794",0.62891197752757,0.627998581478918,0.627547986474064,0.627522693799316,0.7,0.16
