"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect","contact.increase"
"523",0.0623413021089479,0.0613854364764513,0.0588294142864726,0.0588030031864526,0.2,0,1.24
"524",0.0500480362941322,0.0492688464167429,0.0465573282769843,0.0465375388006507,0.2,0,1.26
"525",0.0376798040142378,0.0370999643257729,0.0342148698772372,0.0342012818651283,0.2,0,1.28
"526",0.0252379706404023,0.0248308435655197,0.0218036616654135,0.0217946221154113,0.2,0,1.3
"527",0.0127238265079275,0.0125076939386162,0.00932526302499781,0.00932122727104578,0.2,0,1.32
"528",0.000138511429057409,0.00013603403218243,-0.00321878813161258,-0.00321733411373071,0.2,0,1.34
"529",-0.0125167640823347,-0.0123105133526631,-0.0158269478191266,-0.0158194858151814,0.2,0,1.36
"530",-0.0252408871672301,-0.0248325670785454,-0.0284976904302185,-0.0284836682646978,0.2,0,1.38
"531",-0.0380362704588266,-0.0373999359082262,-0.0412295036678114,-0.0412083334239375,0.2,0,1.4
"532",-0.0509048983007796,-0.0500097748976061,-0.0540208888930251,-0.0539919450566579,0.2,0,1.42
"533",-0.0638390120365575,-0.0626939417060428,-0.0668703608549857,-0.0668329783827273,0.2,0,1.44
"534",-0.0768376109554769,-0.0754503048797834,-0.0797764497422297,-0.079729922041784,0.2,0,1.46
"535",-0.0898997327456681,-0.0882467503231872,-0.0927376991880107,-0.0926812760193909,0.2,0,1.48
"536",-0.103024488099054,-0.101080611342276,-0.105752667116706,-0.105685552406203,0.2,0,1.5
"537",-0.11621102933213,-0.113949177618556,-0.118819925918101,-0.118750544988792,0.2,0,1.52
"538",-0.129458577527532,-0.126925502525319,-0.131940752527255,-0.131868880592606,0.2,0,1.54
"539",-0.142766423799724,-0.13993826924173,-0.145119606821824,-0.145037316290938,0.2,0,1.56
"540",-0.156133900228146,-0.152984331895929,-0.158347960698695,-0.158254497826178,0.2,0,1.58
"541",-0.169560452718279,-0.166061187559237,-0.171624488253794,-0.171519057618556,0.2,0,1.6
"542",-0.183045369739407,-0.179166299783781,-0.184947966212959,-0.184829728110348,0.2,0,1.62
"543",-0.19658854753241,-0.19237216298501,-0.198317097206693,-0.198185166348792,0.2,0,1.64
"544",-0.210189451598032,-0.205620435022422,-0.211730630285001,-0.211584073533504,0.2,0,1.66
"545",-0.223847799129427,-0.218896480642225,-0.225187328887559,-0.22502516313078,0.2,0,1.68
"546",-0.237563326191887,-0.232198003729615,-0.238685971350992,-0.238507161301713,0.2,0,1.7
"547",-0.251335827903648,-0.245522683140001,-0.252225301113542,-0.252028757105392,0.2,0,1.72
"548",-0.265165394017125,-0.258875262971678,-0.265804225709569,-0.265594582035014,0.2,0,1.74
"549",-0.279052065144888,-0.272342612696248,-0.279421586452584,-0.279213878889485,0.2,0,1.76
"550",-0.293009009769886,-0.285833424533937,-0.293076069952146,-0.292871180841993,0.2,0,1.78
"551",-0.307036542210038,-0.299345625847494,-0.306780954153208,-0.306565366247213,0.2,0,1.8
"552",-0.321126222140496,-0.312877110237885,-0.320529098878909,-0.320295322752984,0.2,0,1.82
"553",-0.335278817247102,-0.326425746060484,-0.334312984791237,-0.334059950598411,0.2,0,1.84
"554",-0.349495156504175,-0.33998936735334,-0.348131575109181,-0.347858162175991,0.2,0,1.86
"555",-0.363776218268631,-0.353635081136207,-0.361983847036991,-0.361688881866154,0.2,0,1.88
"556",-0.378123068795728,-0.367347281644245,-0.375868791258758,-0.375551045467829,0.2,0,1.9
"557",-0.392577990426482,-0.381076012913409,-0.389785339939473,-0.389443528720061,0.2,0,1.92
"558",-0.407130595240586,-0.394819419971941,-0.403732638577015,-0.403365416563141,0.2,0,1.94
"559",-0.421760424719508,-0.4085755721958,-0.417709672192895,-0.41731563365225,0.2,0,1.96
"560",-0.436469278649942,-0.422342531595252,-0.431715473751688,-0.43129509061303,0.2,0,1.98
"561",-0.451259007254324,-0.436118318819913,-0.445749086028446,-0.445333765584213,0.2,0,2
"562",0.223509652716756,0.220000124239896,0.219982132618753,0.219982099876258,0.22,0,1
"563",0.212608282312444,0.209657736730421,0.209085693187841,0.209042343680352,0.22,0,1.02
"564",0.201617325943119,0.198888657964095,0.198063046608671,0.198015210393902,0.22,0,1.04
"565",0.19053832006162,0.187985171739927,0.186951473365128,0.186902367975555,0.22,0,1.06
"566",0.179372797459627,0.176970651038367,0.175755199747183,0.175704959990828,0.22,0,1.08
"567",0.168115397868796,0.165857875446295,0.164474002782339,0.164424736944163,0.22,0,1.1
"568",0.156769684331874,0.154660401267299,0.153111289521688,0.153063343461452,0.22,0,1.12
"569",0.145341281116896,0.143374969881468,0.141668765969066,0.141622389059071,0.22,0,1.14
"570",0.133831703572765,0.132007006574521,0.130148020761723,0.13010348278818,0.22,0,1.16
"571",0.122242434520313,0.120561471362992,0.118550642310747,0.118508234725004,0.22,0,1.18
"572",0.110574949107617,0.109042510857201,0.10687821647055,0.10683825370134,0.22,0,1.2
"573",0.0988307018049679,0.0974394671946023,0.0951323252775583,0.0950951461076726,0.22,0,1.22
"574",0.0870111287572662,0.085781270904298,0.0833145459918353,0.0832805150008542,0.22,0,1.24
"575",0.0751176416560287,0.0740348182435929,0.0714264509421509,0.0713959600177095,0.22,0,1.26
"576",0.0631516269830308,0.0622232296931602,0.0594696056538936,0.0594430755752485,0.22,0,1.28
"577",0.0511144264946889,0.0503605284995327,0.0474455793054374,0.0474234614417959,0.22,0,1.3
"578",0.0390074127554678,0.0384159917285134,0.0353539853286211,0.0353386412623636,0.22,0,1.32
"579",0.0268318288859114,0.0264038893340234,0.02319633623006,0.0231868176515799,0.22,0,1.34
"580",0.0145889867331983,0.0143442353722965,0.0109752882460669,0.0109705910613483,0.22,0,1.36
"581",0.00226973246535889,0.00223747098418092,-0.00130770271650094,-0.0013071190466305,0.22,0,1.38
"582",-0.0101186875883752,-0.00996764915994275,-0.0136511851747159,-0.0136448313895088,0.22,0,1.4
"583",-0.0225711855413324,-0.0222173904956089,-0.0260537230355373,-0.0260410785157648,0.22,0,1.42
"584",-0.0350866096494402,-0.034509110891737,-0.0385138929774631,-0.0384944041408946,0.22,0,1.44
"585",-0.0476638425586196,-0.0468401087748054,-0.0510302847252064,-0.0510033633552212,0.22,0,1.46
"586",-0.0603018176061065,-0.059266882286888,-0.0636015010025939,-0.0635665225091726,0.22,0,1.48
"587",-0.0729995079570058,-0.0717397626627831,-0.0762261584294468,-0.0761824600372238,0.22,0,1.5
"588",-0.0857559292721921,-0.084249883403702,-0.0889028870844986,-0.0888497659458451,0.22,0,1.52
"589",-0.098570156381768,-0.0967947187306946,-0.101630330255452,-0.101567041490729,0.22,0,1.54
"590",-0.111441293162634,-0.109385860381529,-0.114407144834941,-0.114334593849695,0.22,0,1.56
"591",-0.124368511497996,-0.122069497986696,-0.127232001302887,-0.127160474456646,0.22,0,1.58
"592",-0.137351030968319,-0.134786486016913,-0.140111554515437,-0.14003374263561,0.22,0,1.6
"593",-0.150388110198414,-0.147534503716882,-0.153041521102683,-0.152953125638636,0.22,0,1.62
"594",-0.163479107541789,-0.160311186715506,-0.166017053308407,-0.165917333557585,0.22,0,1.64
"595",-0.176623253619565,-0.173114130727844,-0.179037012431015,-0.178925187273591,0.22,0,1.66
"596",-0.189820182524878,-0.186018678062267,-0.192100171605511,-0.191975418390618,0.22,0,1.68
"597",-0.20306939958934,-0.198960799362101,-0.205205354902561,-0.20506680741234,0.22,0,1.7
"598",-0.216370391207481,-0.211928933748506,-0.218351399494164,-0.218198146053213,0.22,0,1.72
"599",-0.22972279886217,-0.22492091112505,-0.231537155975272,-0.23136823749253,0.22,0,1.74
"600",-0.24312628426265,-0.237934547979587,-0.244761488790503,-0.244575896731742,0.22,0,1.76
"601",-0.256580505269283,-0.250967621171367,-0.258023225362095,-0.257819899735099,0.22,0,1.78
"602",-0.27008545782589,-0.264113453755733,-0.271321357785987,-0.271110397370381,0.22,0,1.8
"603",-0.283641026732317,-0.277287911527728,-0.284654807418805,-0.284447643895128,0.22,0,1.82
"604",-0.297247019362362,-0.290482516906828,-0.298023282791366,-0.297819909060349,0.22,0,1.84
"605",-0.310903529718376,-0.303695316661701,-0.311446576712266,-0.311226161992512,0.22,0,1.86
"606",-0.324610658320234,-0.316924308166302,-0.324903810865298,-0.324665369226314,0.22,0,1.88
"607",-0.338368577023883,-0.330167460975452,-0.338394009026959,-0.338136508602395,0.22,0,1.9
"608",-0.352177534801009,-0.343454222874211,-0.35191620790045,-0.351638569120712,0.22,0,1.92
"609",-0.366037853381147,-0.356841687663742,-0.365469456784712,-0.365170550554383,0.22,0,1.94
"610",-0.379949917315601,-0.370244929675662,-0.379052817151161,-0.378731462969861,0.22,0,1.96
"611",-0.393914198289755,-0.383662148588938,-0.392665283070849,-0.39232024766677,0.22,0,1.98
"612",-0.407931196788095,-0.397091583816112,-0.406306086315194,-0.405936079788984,0.22,0,2
"613",0.243533613355515,0.240000130289429,0.239982932650768,0.239982886940205,0.24,0,1
"614",0.233001215564253,0.229999739427614,0.229450600161378,0.229406014825276,0.24,0,1.02
"615",0.222381653173599,0.219586362301373,0.218793464310925,0.218743638514076,0.24,0,1.04
"616",0.211676414148937,0.209036885633701,0.208049549541547,0.207997335606663,0.24,0,1.06
"617",0.200886993030592,0.198384769179215,0.197221568565189,0.197168651283744,0.24,0,1.08
"618",0.190014888886131,0.1876419104969,0.186311083152676,0.186259140076099,0.24,0,1.1
"619",0.179057123478124,0.17680538202978,0.175320804246078,0.175270363912425,0.24,0,1.12
"620",0.168011538708623,0.165886629393454,0.164252234819782,0.164203248349011,0.24,0,1.14
"621",0.156886874206231,0.154892443444224,0.153106880436639,0.15305918577365,0.24,0,1.16
"622",0.145684615586556,0.143814366450261,0.141886246538429,0.141840081911858,0.24,0,1.18
"623",0.134406208475564,0.132664971273697,0.130591836638329,0.130547459306241,0.24,0,1.2
"624",0.123053104021364,0.121446994258922,0.119225152719539,0.119182840105473,0.24,0,1.22
"625",0.111626734337952,0.110145033493796,0.107787693308757,0.107747744191735,0.24,0,1.24
"626",0.100128517946292,0.0987892524807845,0.0962809523605181,0.096243688122413,0.24,0,1.26
"627",0.0885598551174082,0.0873584259107028,0.0847064185570059,0.0846721844879587,0.24,0,1.28
"628",0.0769221263547306,0.0758541633301172,0.0730655753115659,0.0730347419757293,0.24,0,1.3
"629",0.0652166907822839,0.064299859829252,0.0613598987671639,0.0613328634322172,0.24,0,1.32
"630",0.0534448764744023,0.0526857755838527,0.0495908745687951,0.0495680627393273,0.24,0,1.34
"631",0.0416080061198876,0.0409869836797099,0.037759887401287,0.0377417542766736,0.24,0,1.36
"632",0.0296961883566806,0.0292414141991605,0.025866622477692,0.0258555636095292,0.24,0,1.38
"633",0.0177157431201511,0.0174517539310727,0.0139112086016008,0.0139053472661337,0.24,0,1.4
"634",0.00567325192870982,0.00559408639771719,0.00189732885030358,0.00189649587139751,0.24,0,1.42
"635",-0.00643004506533829,-0.00633591591471672,-0.0101736694414891,-0.0101690157625869,0.24,0,1.44
"636",-0.0185929742435673,-0.0183074485677093,-0.0223004358570182,-0.0222898084719805,0.24,0,1.46
"637",-0.0308143855586613,-0.0303180059011745,-0.0344816321555599,-0.0344645138326132,0.24,0,1.48
"638",-0.0430931643709433,-0.042375025894795,-0.0467159324893063,-0.0466917743185151,0.24,0,1.5
"639",-0.055428239675599,-0.0545222928050542,-0.0590020235640631,-0.0589702434024184,0.24,0,1.52
"640",-0.0678185629922705,-0.0667066354901618,-0.0713386044676207,-0.0712985853251138,0.24,0,1.54
"641",-0.0802631333601813,-0.0789257226488089,-0.0837243877716864,-0.0836754761258411,0.24,0,1.56
"642",-0.0927609939211538,-0.0911771712453844,-0.0961580981524195,-0.096099602203424,0.24,0,1.58
"643",-0.105311210027898,-0.103479186462554,-0.108638473047082,-0.108569660903075,0.24,0,1.6
"644",-0.117912909399823,-0.115865074777292,-0.121164262615463,-0.121089057897912,0.24,0,1.62
"645",-0.130565251026474,-0.128282217414337,-0.133734229667388,-0.133661475755203,0.24,0,1.64
"646",-0.143267430723253,-0.140728430988168,-0.146359943474856,-0.146277570976207,0.24,0,1.66
"647",-0.156022906050479,-0.153201494974933,-0.159029164275106,-0.158936161900975,0.24,0,1.68
"648",-0.168838770737699,-0.165699126659931,-0.171740400651595,-0.171636047242492,0.24,0,1.7
"649",-0.18170227792317,-0.178288977483351,-0.184492600985373,-0.184376137127927,0.24,0,1.72
"650",-0.19461268881493,-0.190921643338221,-0.197284623604378,-0.197155250696363,0.24,0,1.74
"651",-0.207569286240204,-0.203578825789717,-0.210115375906081,-0.209972254262774,0.24,0,1.76
"652",-0.220571488691836,-0.216258490592805,-0.222983777405653,-0.222826024529523,0.24,0,1.78
"653",-0.233618720294444,-0.228958574938326,-0.235888760120656,-0.235715448910059,0.24,0,1.8
"654",-0.246710455494299,-0.241677007498458,-0.248829268741929,-0.248639425639714,0.24,0,1.82
"655",-0.259846126088921,-0.254479859268983,-0.261804208746931,-0.26159681191442,0.24,0,1.84
"656",-0.273025459063658,-0.267335392489177,-0.274812651334753,-0.274600915871331,0.24,0,1.86
"657",-0.286248007186052,-0.280210137448117,-0.287853593907307,-0.287647443821749,0.24,0,1.88
"658",-0.299513402649124,-0.293102176074248,-0.300932119013349,-0.300726294364746,0.24,0,1.9
"659",-0.312821372865388,-0.3060096646978,-0.314059100394245,-0.313836518684761,0.24,0,1.92
"660",-0.32617168701799,-0.31893070459791,-0.32721743974418,-0.32697715684941,0.24,0,1.94
"661",-0.339564159347011,-0.331863372014825,-0.340406230171854,-0.340147259148189,0.24,0,1.96
"662",-0.352998653013787,-0.34490409304425,-0.353624576570515,-0.353345886053209,0.24,0,1.98
"663",-0.366475081872436,-0.357980019034493,-0.366871595192716,-0.366572107745292,0.24,0,2
"664",0.263542256404909,0.260000136370664,0.25998373268284,0.259983690992051,0.26,0,1
"665",0.253376235886072,0.250336415532739,0.24981383184243,0.249768447208431,0.26,0,1.02
"666",0.243125384147119,0.240276147608088,0.239520867874457,0.239469650343662,0.26,0,1.04
"667",0.23279112968321,0.230089299957008,0.22914335834443,0.229088772579226,0.26,0,1.06
"668",0.222374913714042,0.219797474601243,0.218682400441363,0.218627263819715,0.26,0,1.08
"669",0.211878182954054,0.209411543538447,0.208141625709194,0.208086583605116,0.26,0,1.1
"670",0.201302390717357,0.19894302340427,0.197522720218207,0.197468200458914,0.26,0,1.12
"671",0.190648995683262,0.188395280823601,0.186827104482552,0.186773589881323,0.26,0,1.14
"672",0.179907346634728,0.177761864529471,0.176056197890949,0.176004232957211,0.26,0,1.16
"673",0.169089002372463,0.167061370580111,0.165211422776665,0.165161615381126,0.26,0,1.18
"674",0.158196415629654,0.156279493695506,0.154294203923501,0.154246615019862,0.26,0,1.2
"675",0.147231023473402,0.145428654462185,0.143305962478342,0.143259838777565,0.26,0,1.22
"676",0.136194230507702,0.1345177613058,0.132248118672119,0.132203703166108,0.26,0,1.24
"677",0.125087440755017,0.123519295743441,0.121122089820806,0.121079644117655,0.26,0,1.26
"678",0.113912045982683,0.112468243448228,0.10992928920636,0.109889094600821,0.26,0,1.28
"679",0.102669425370535,0.101358944947973,0.0986711250276339,0.0986334836227655,0.26,0,1.3
"680",0.0913609423140356,0.0901643345787037,0.0873489998957392,0.087314235775066,0.26,0,1.32
"681",0.0799879449629771,0.0789206558215791,0.0759643109818666,0.0759327714342311,0.26,0,1.34
"682",0.068551762727978,0.0676305042535983,0.06451844798669,0.0644905047869035,0.26,0,1.36
"683",0.0570537039853937,0.0562594651495624,0.0530127929401155,0.05298884368638,0.26,0,1.38
"684",0.0454770007365722,0.0448302298117675,0.0414486954464719,0.0414291650099077,0.26,0,1.4
"685",0.0338394408781618,0.0333574277374994,0.0298275769336641,0.0298129187430063,0.26,0,1.42
"686",0.0221428257024774,0.0218435547317839,0.0181489194985952,0.0181414255173893,0.26,0,1.44
"687",0.0103884217311698,0.0102468597499645,0.00641166119889991,0.00640890496319058,0.26,0,1.46
"688",-0.00142265261377306,-0.00140233591412686,-0.00537957876830775,-0.00537717138354821,0.26,0,1.48
"689",-0.0132892073406121,-0.013090327555026,-0.0172235250033754,-0.0172155019784876,0.26,0,1.5
"690",-0.0252100993811544,-0.024814749641177,-0.0291189205128506,-0.0291048023916087,0.26,0,1.52
"691",-0.037184219490626,-0.0365921200580279,-0.0410645200201347,-0.0410437985824268,0.26,0,1.54
"692",-0.0492104940896974,-0.0484485668214829,-0.053059090089558,-0.053031226971942,0.26,0,1.56
"693",-0.0612878665756089,-0.0603397787033821,-0.0651014091170354,-0.0650658343805166,0.26,0,1.58
"694",-0.0734153172831222,-0.0722635598174179,-0.0771902676222707,-0.0771463782644752,0.26,0,1.6
"695",-0.0855918673917631,-0.0842176716809999,-0.089324468076845,-0.0892716264842721,0.26,0,1.62
"696",-0.0978165527812791,-0.0962179716364104,-0.101502824646503,-0.101440356991835,0.26,0,1.64
"697",-0.110106219955775,-0.108302103566934,-0.113724163387168,-0.113651357965016,0.26,0,1.66
"698",-0.122447028911749,-0.120415677445469,-0.125987322162929,-0.12590992540341,0.26,0,1.68
"699",-0.134833881393694,-0.132556645863461,-0.138293116340511,-0.138217604487809,0.26,0,1.7
"700",-0.147265918009069,-0.144722926967793,-0.150651000986859,-0.150565593885904,0.26,0,1.72
"701",-0.159742311281711,-0.156912404596115,-0.163048723718689,-0.162952759893638,0.26,0,1.74
"702",-0.172262183526248,-0.169174012736211,-0.175485311998896,-0.175378095553651,0.26,0,1.76
"703",-0.184825003943093,-0.181494169352947,-0.18795968454218,-0.18784048437671,0.26,0,1.78
"704",-0.197429942063721,-0.193837576796211,-0.200470815416837,-0.200338863549062,0.26,0,1.8
"705",-0.210076290239512,-0.206202343370278,-0.213017689954972,-0.212872180000508,0.26,0,1.82
"706",-0.222763418335583,-0.218586541327715,-0.225599304589946,-0.225439390191284,0.26,0,1.84
"707",-0.235490719072877,-0.230988217597163,-0.238214667274967,-0.238039460476919,0.26,0,1.86
"708",-0.248257555099611,-0.243433729109434,-0.250862749059272,-0.250671318722729,0.26,0,1.88
"709",-0.261063489544927,-0.255967983356409,-0.26354267330386,-0.263334043100784,0.26,0,1.9
"710",-0.273908014047157,-0.268520621053362,-0.27625344033347,-0.276040759634699,0.26,0,1.92
"711",-0.286790621137687,-0.281089943239928,-0.288994167851464,-0.288788752616636,0.26,0,1.94
"712",-0.29971088847486,-0.293674134494906,-0.301772335276483,-0.301566638573202,0.26,0,1.96
"713",-0.312668451470152,-0.306271456734182,-0.314595562042133,-0.314373542597723,0.26,0,1.98
"714",-0.325662965087001,-0.318880117548262,-0.327447812009171,-0.327208573370616,0.26,0,2
"715",0.283537537868834,0.28000014243102,0.279984532714913,0.279984502134886,0.28,0,1
"716",0.273735497472425,0.270674472932081,0.270175342739194,0.270129565258068,0.28,0,1.02
"717",0.263850900064305,0.260968848355942,0.260245139382984,0.260193074950401,0.28,0,1.04
"718",0.253885108375698,0.251133323244073,0.250232063192251,0.250176413423695,0.28,0,1.06
"719",0.243839495281121,0.241200831317913,0.240137547792109,0.240080941002438,0.28,0,1.08
"720",0.233715445957517,0.231181421084903,0.229965293565341,0.229908019092513,0.28,0,1.1
"721",0.223514359584305,0.221075002185135,0.219716628705754,0.219659024600653,0.28,0,1.12
"722",0.21323763811958,0.210887432153703,0.209392887181229,0.209335341879931,0.28,0,1.14
"723",0.202886690059022,0.200630911924891,0.198995407239188,0.198938362247662,0.28,0,1.16
"724",0.192459114810142,0.190289205137548,0.188525532004349,0.188469482157317,0.28,0,1.18
"725",0.181949536374501,0.179884792360969,0.177984604083419,0.177930102032627,0.28,0,1.2
"726",0.171368899112582,0.169405337612326,0.167373966436487,0.167321625735587,0.28,0,1.22
"727",0.160718570297167,0.158855452198723,0.15669496256987,0.156645458187482,0.28,0,1.24
"728",0.149999938097311,0.148253084798745,0.145948932625125,0.145902687658793,0.28,0,1.26
"729",0.139214362585763,0.137564966670416,0.135137214986336,0.135092574258068,0.28,0,1.28
"730",0.128363200595737,0.126821000802346,0.124261144477821,0.124218352333891,0.28,0,1.3
"731",0.117447801422888,0.116028121351858,0.113322051533184,0.11328137031783,0.28,0,1.32
"732",0.106469501816516,0.105156255550487,0.102321261200681,0.102282972256728,0.28,0,1.34
"733",0.0954296302296177,0.0942255061066721,0.0912600927235857,0.0912244974368347,0.28,0,1.36
"734",0.0843294963249072,0.0832490003734605,0.0801398599054406,0.0801072807946015,0.28,0,1.38
"735",0.0731703987976122,0.0722236254858019,0.0689618691082264,0.0689326509633117,0.28,0,1.4
"736",0.0619364709739926,0.061112993027851,0.0577274190912052,0.0577019301610838,0.28,0,1.42
"737",0.0506420996220323,0.0499593267551184,0.046437818327893,0.0464164515939899,0.28,0,1.44
"738",0.0392914057891144,0.0387649315949135,0.0350942789086727,0.0350774532799886,0.28,0,1.46
"739",0.0278855676943284,0.0275321619854058,0.023698195739561,0.0236863574481575,0.28,0,1.48
"740",0.0164258423047325,0.0162084318568595,0.012249363806158,0.012244231632674,0.28,0,1.5
"741",0.00491330150964886,0.00484521929093229,0.000744662462792811,0.000744337956198771,0.28,0,1.52
"742",-0.00665085567743451,-0.00655437834572514,-0.0108098902817193,-0.0108049910327237,0.28,0,1.54
"743",-0.0182655077672622,-0.0179881467905494,-0.0224131189645764,-0.0224025551183911,0.28,0,1.56
"744",-0.0299295543707601,-0.0294736503576654,-0.0340638551227557,-0.0340471599143364,0.28,0,1.58
"745",-0.0416419244612511,-0.0410347667626592,-0.0457609414209108,-0.0457376209467788,0.28,0,1.6
"746",-0.0534015596310491,-0.0526286342434281,-0.0575032317068678,-0.0574727636639749,0.28,0,1.62
"747",-0.0652074310194442,-0.0642531936374118,-0.0692895909736755,-0.0692514233522865,0.28,0,1.64
"748",-0.0770778506902494,-0.0759063483896909,-0.0811188955703894,-0.081072445295709,0.28,0,1.66
"749",-0.0889994302376149,-0.0875922451157674,-0.0929900328027655,-0.092934684326283,0.28,0,1.68
"750",-0.100965317657244,-0.0993709097253757,-0.10490190098673,-0.104837004827738,0.28,0,1.7
"751",-0.112974577518829,-0.111177463247961,-0.116853409446333,-0.116778280679541,0.28,0,1.72
"752",-0.125026156518242,-0.123009847127634,-0.128843478403314,-0.128763826543745,0.28,0,1.74
"753",-0.137119494978469,-0.134866360945154,-0.140873654470069,-0.140796574699148,0.28,0,1.76
"754",-0.149253576572691,-0.146745009400568,-0.152953396936774,-0.152866582552895,0.28,0,1.78
"755",-0.16142764409383,-0.158665053709191,-0.165069975577892,-0.16497279394151,0.28,0,1.8
"756",-0.173640771547507,-0.170669805291202,-0.177222497613639,-0.177114284043985,0.28,0,1.82
"757",-0.185892317246379,-0.18269678163869,-0.189409955116302,-0.18929001225898,0.28,0,1.84
"758",-0.19818150242559,-0.194744195438882,-0.201631396014174,-0.201498992302991,0.28,0,1.86
"759",-0.210507606404948,-0.206810263215123,-0.213885878476212,-0.213740246763424,0.28,0,1.88
"760",-0.222869958853108,-0.218893166222068,-0.22617247078971,-0.226012806931957,0.28,0,1.9
"761",-0.235267916643751,-0.230991059465025,-0.238490251693103,-0.238315713090605,0.28,0,1.92
"762",-0.247720602756411,-0.243177804590899,-0.250838261838013,-0.250647966022856,0.28,0,1.94
"763",-0.260215841450427,-0.255406239668631,-0.263215692732188,-0.263008715523697,0.28,0,1.96
"764",-0.272745366458774,-0.267650827101693,-0.275621614089537,-0.275407059320278,0.28,0,1.98
"765",-0.285308554548691,-0.279909970842198,-0.288055212076706,-0.28784946000943,0.28,0,2
"766",0.303520989964899,0.300000148410134,0.299985332747028,0.299985280843559,0.3,0,1
"767",0.294080684015863,0.291009879970065,0.290535076319348,0.290489227841867,0.3,0,1.02
"768",0.284560063108642,0.281652635515062,0.280966152421113,0.280913697982724,0.3,0,1.04
"769",0.274960412301328,0.272176359608542,0.271315848243851,0.271259987541445,0.3,0,1.06
"770",0.265283034474323,0.26260197432305,0.261586716361701,0.261529310107965,0.3,0,1.08
"771",0.25552924431811,0.252938619439571,0.251781706868974,0.25172297192962,0.3,0,1.1
"772",0.245700370740072,0.243196014687456,0.24190206203555,0.241842264579849,0.3,0,1.12
"773",0.23579775098938,0.233378447912395,0.231949035061295,0.231888478518607,0.3,0,1.14
"774",0.22582273760209,0.22347824467899,0.221923882651416,0.22186291647602,0.3,0,1.16
"775",0.215776686541787,0.213515394487681,0.211827865483278,0.211766887524859,0.3,0,1.18
"776",0.205660957719226,0.203471537999783,0.201662247137381,0.201601705960723,0.3,0,1.2
"777",0.195470153702204,0.193365660213615,0.19142829375198,0.191368689885178,0.3,0,1.22
"778",0.185203633012662,0.18319451414365,0.1811272732329,0.18106915980738,0.3,0,1.24
"779",0.174870359331881,0.17294806943893,0.170760450322854,0.170704438894764,0.3,0,1.26
"780",0.164471684711437,0.162650321379268,0.160329088736325,0.160275849738432,0.3,0,1.28
"781",0.15400891442975,0.152284522221343,0.149834449838482,0.149784715908708,0.3,0,1.3
"782",0.143483368594824,0.141850050598526,0.1392777923566,0.139232360550114,0.3,0,1.32
"783",0.132896358926274,0.131367554655785,0.12866037110236,0.128617043641022,0.3,0,1.34
"784",0.122249188814962,0.120832170956746,0.117983436266011,0.117942055724929,0.3,0,1.36
"785",0.111543152080615,0.110216722968757,0.10724823255249,0.10720905844149,0.3,0,1.38
"786",0.100779536447224,0.0995561924090944,0.0964559987180381,0.0964193086703599,0.3,0,1.4
"787",0.0899596136963869,0.0888528449488628,0.0856079681363117,0.0855740588708049,0.3,0,1.42
"788",0.0790757974067542,0.0780917791031516,0.0747053670641561,0.0746745553891077,0.3,0,1.44
"789",0.0681249506121419,0.0672595685164959,0.0637494142325405,0.0637220380918899,0.3,0,1.46
"790",0.0571202457686927,0.0563869622781109,0.0527413207399972,0.0527177403032152,0.3,0,1.48
"791",0.0460628673726613,0.045476106001911,0.0416822984378393,0.0416628972704938,0.3,0,1.5
"792",0.0349540196765508,0.0345266969223633,0.0305735048453109,0.0305586909863086,0.3,0,1.52
"793",0.0237948172409201,0.0234905781086595,0.0194162189931344,0.0194064262516385,0.3,0,1.54
"794",0.0125864637132247,0.012418159899596,0.00821145657707956,0.00820714607244777,0.3,0,1.56
"795",0.00133001233668251,0.00131141363197806,-0.00304756416673824,-0.00304622662908738,0.3,0,1.58
"796",-0.00997339438421752,-0.00982755134230917,-0.0143526809302013,-0.0143461357061678,0.3,0,1.6
"797",-0.0213226690328769,-0.0210089114040519,-0.0257027984177369,-0.0256906203662688,0.3,0,1.62
"798",-0.0327167490973221,-0.0322705183728873,-0.0370968317574161,-0.0370785714902577,0.3,0,1.64
"799",-0.0441545805387649,-0.0435631333150597,-0.0485337065409854,-0.048508889321085,0.3,0,1.66
"800",-0.0556621864551483,-0.0548848339984254,-0.0600123588302013,-0.0599804834296356,0.3,0,1.68
"801",-0.0672135851713425,-0.0662336636291614,-0.07153173513276,-0.0714922726506724,0.3,0,1.7
"802",-0.0788069963300881,-0.0776076378263053,-0.0830907923992594,-0.0830431850341218,0.3,0,1.72
"803",-0.0904413055336053,-0.0890620894103642,-0.09468849774026,-0.0946321575189695,0.3,0,1.74
"804",-0.102115916986887,-0.100558360273893,-0.106323828490481,-0.106258135953604,0.3,0,1.76
"805",-0.11382975555266,-0.112079420527676,-0.117995772127754,-0.117920074967786,0.3,0,1.78
"806",-0.125581928453004,-0.123623402328188,-0.129703326145572,-0.129620772830713,0.3,0,1.8
"807",-0.137371566787196,-0.135188636456763,-0.141446447659984,-0.141369372312288,0.3,0,1.82
"808",-0.149197826970803,-0.146773123143515,-0.153239014605085,-0.153152471450485,0.3,0,1.84
"809",-0.161059922408802,-0.158440205892327,-0.165065695890056,-0.164969085753016,0.3,0,1.86
"810",-0.172956998689918,-0.170148163287771,-0.176925675049638,-0.176818369197262,0.3,0,1.88
