"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect","contact.increase"
"559",-0.421285067666514,-0.409250816624458,-0.41861247667879,-0.417722229265734,0.2,0,1.96
"560",-0.435859670786972,-0.42314338959917,-0.432648340034166,-0.431683127769727,0.2,0,1.98
"561",-0.45051149546917,-0.437193675086833,-0.446708850603334,-0.445788934386525,0.2,0,2
"562",0.223564803170256,0.220000124240207,0.219982132618641,0.219982132311123,0.22,0,1
"563",0.212660014811084,0.209659154433343,0.209130596350397,0.209048355217392,0.22,0,1.02
"564",0.201639236736685,0.19889092436707,0.19811842592535,0.198026066279622,0.22,0,1.04
"565",0.190532153874218,0.187978431740672,0.187012592945951,0.18691746616563,0.22,0,1.06
"566",0.179340662363443,0.176979677949446,0.175820419692235,0.175724340569101,0.22,0,1.08
"567",0.168066665027169,0.165850030279832,0.16454352900136,0.164448510021238,0.22,0,1.1
"568",0.156712075274207,0.154644709667221,0.153183549999571,0.153091829825037,0.22,0,1.12
"569",0.14527879726431,0.143391756029316,0.141742130473453,0.141656184377171,0.22,0,1.14
"570",0.133768743487204,0.131985633778377,0.130220931087058,0.130143490895367,0.22,0,1.16
"571",0.12218381458711,0.120520780455869,0.11862162434507,0.11854829852719,0.22,0,1.18
"572",0.110525918701381,0.109008313646729,0.106945895873098,0.106875775512976,0.22,0,1.2
"573",0.098796919565302,0.0974528270824579,0.0951954310030606,0.0951292136754446,0.22,0,1.22
"574",0.0869987143681191,0.0857272339289807,0.083371937093868,0.0833103999484549,0.22,0,1.24
"575",0.0750964734000487,0.0739531157855917,0.0714771201262641,0.0714211275193795,0.22,0,1.26
"576",0.0630896024737022,0.0621349972904169,0.0595126953778353,0.0594632071813279,0.22,0,1.28
"577",0.0510147515804965,0.0502775432793546,0.0474803847150612,0.0474384653514973,0.22,0,1.3
"578",0.0388735779590955,0.0383857921999975,0.0353819162906964,0.0353487445526333,0.22,0,1.32
"579",0.0266677166265346,0.0263209070488541,0.0232190240202422,0.0231959037371769,0.22,0,1.34
"580",0.0143987379929021,0.0141981887742771,0.0109934481670063,0.0109818197882098,0.22,0,1.36
"581",0.00206818852882118,0.00203732939109214,-0.00129306466149548,-0.00129161150228629,0.22,0,1.38
"582",-0.0103224361337999,-0.0101574022425965,-0.0136387604298043,-0.0136224732783672,0.22,0,1.4
