"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect"
"782",0.0763866884204196,0.0754917832290748,0.0721783609798314,0.0721277844211919,0.3,0.32
"783",0.0790201229455876,0.0780321349297493,0.0747452728908133,0.0746994875127919,0.3,0.34
"784",0.0816656787964748,0.0807102161439459,0.077439083347379,0.077397617728057,0.3,0.36
"785",0.0845253570772587,0.0834795863627199,0.08024803624167,0.0801970705156837,0.3,0.38
"786",0.0874090960889011,0.0863744190076776,0.0831637855665913,0.0831180225068264,0.3,0.4
"787",0.0904991853730137,0.089426099166643,0.086229301489299,0.0861879343995432,0.3,0.42
"788",0.093679495790098,0.0925607760596002,0.0894159747830362,0.0893671871637521,0.3,0.44
"789",0.0970216955523816,0.0958799008267651,0.092758178896975,0.0927147087629685,0.3,0.46
"790",0.100563392850405,0.0993660000983035,0.0962576196527573,0.0962073545249815,0.3,0.48
"791",0.104196600275735,0.102973956290339,0.0999204318768904,0.0998759999632389,0.3,0.5
"792",0.108040696421386,0.106774823302302,0.103767178755134,0.103717101688552,0.3,0.52
"793",0.112091607155456,0.110771546371471,0.107801340169774,0.107757411582901,0.3,0.54
"794",0.116350442116858,0.11497160697757,0.112040743662062,0.111992467738515,0.3,0.56
"795",0.120807142986248,0.119386990624245,0.116504536059446,0.116457299586702,0.3,0.58
"796",0.125496538519578,0.124033769134912,0.121193496518235,0.121148425237001,0.3,0.6
"797",0.130442848824121,0.128931797535135,0.126141127541813,0.126093597184136,0.3,0.62
"798",0.135664103273286,0.134104544465135,0.131360850101183,0.131312616377641,0.3,0.64
"799",0.14115301460593,0.139545383793211,0.13686334766373,0.136821343151305,0.3,0.66
"800",0.146957342573801,0.145304265618647,0.142679948417229,0.1426373763817,0.3,0.68
"801",0.153109025093714,0.151387234441438,0.148831976605037,0.148789498942691,0.3,0.7
"802",0.159604689699465,0.15783090783573,0.15534318582656,0.155301447999701,0.3,0.72
"803",0.166496443801384,0.164651847772047,0.162239514851163,0.162199115765783,0.3,0.74
"804",0.173780818959573,0.171877321858697,0.169548890026543,0.169510356407655,0.3,0.76
"805",0.181510513413279,0.179543195027643,0.177301324068332,0.177265090930778,0.3,0.78
"806",0.189711645564873,0.187670047478219,0.185526411760381,0.185490060527606,0.3,0.8
"807",0.198409596742881,0.19629542064587,0.194255157347693,0.194220675517114,0.3,0.82
"808",0.207636091120284,0.205448609066921,0.203519809764635,0.203488486808392,0.3,0.84
"809",0.217423024299085,0.215156349544645,0.213352620809872,0.213322406300737,0.3,0.86
"810",0.227803634258986,0.225448655309618,0.223781682780618,0.223754188306253,0.3,0.88
"811",0.238793474014936,0.236350756313708,0.234835249607936,0.234810372538416,0.3,0.9
"812",0.250425677016387,0.247882973142922,0.246535955865498,0.246513489277808,0.3,0.92
"813",0.26270982157512,0.260055631336046,0.258900091163618,0.25888000265783,0.3,0.940000000000001
"814",0.275658358271717,0.272866598620566,0.271935562968083,0.271918206661082,0.3,0.960000000000001
"815",0.289262531800091,0.286287698449859,0.285639840134649,0.285625269728853,0.3,0.980000000000001
"816",0.303511744856183,0.300010657514358,0.299988122520754,0.299985296379569,0.3,1
"817",0.075354156258155,0.0745918765442112,0.0710882879343887,0.0710340039828014,0.32,0
"818",0.0768742661520806,0.0759313524973543,0.0725333402651237,0.0724829793819389,0.32,0.02
"819",0.0783328862943694,0.0773820632571707,0.0740347760551537,0.0739880411202103,0.32,0.04
"820",0.0798076546078476,0.0789447613804937,0.0755685172984855,0.0755012347067835,0.32,0.06
"821",0.0814050248779628,0.0805359827286198,0.077130506799966,0.0770686222342988,0.32,0.08
"822",0.0831263520774513,0.0820949629014495,0.0787577918889744,0.0787008530719021,0.32,0.1
"823",0.0847573875019019,0.0837817257666794,0.0804527853808479,0.080400379330355,0.32,0.12
"824",0.086477607404178,0.0855855818841647,0.0822181682069965,0.0821698840700982,0.32,0.14
"825",0.0883397023800552,0.0873030405546141,0.0840226133565886,0.0839567023745769,0.32,0.16
"826",0.0902177214693494,0.0891651981587948,0.0858818956101608,0.0858217340314945,0.32,0.18
"827",0.0921166560460835,0.0911409565693109,0.0878229880442626,0.0877680529496987,0.32,0.2
"828",0.0941770254057548,0.0930757948376051,0.0898492614535613,0.0897990790346257,0.32,0.22
"829",0.0962578963802971,0.0951735018795672,0.0919362190930904,0.0918705734367461,0.32,0.24
"830",0.0984019154352288,0.0973124019222154,0.0940911188633268,0.094031655358579,0.32,0.26
"831",0.100728724464836,0.0995322397357096,0.096345443420727,0.0962915556915076,0.32,0.28
"832",0.103003139122056,0.101879506455624,0.0987026047443093,0.0986344871937131,0.32,0.3
"833",0.105469339051732,0.104259243895002,0.101117893932012,0.101056668239862,0.32,0.32
"834",0.107986870618078,0.106802307701214,0.10364964083401,0.103594581603453,0.32,0.34
"835",0.110635108341462,0.109384767236079,0.106303180896444,0.106236368521132,0.32,0.36
"836",0.113382195986415,0.112126217186866,0.109036134962054,0.108976121729236,0.32,0.38
"837",0.116261353519016,0.11495922125352,0.111905466460199,0.111851894714106,0.32,0.4
"838",0.119241189209732,0.117916369707398,0.114902487976488,0.114839202896875,0.32,0.42
"839",0.122406161525713,0.121044031439654,0.118021248480393,0.117965189284213,0.32,0.44
"840",0.125638438151078,0.124256483795556,0.121301446609728,0.121237364027556,0.32,0.46
"841",0.129071549134604,0.127637890362899,0.124708978315706,0.124652188404656,0.32,0.48
"842",0.132670455764442,0.131192556772759,0.128297927658449,0.128238536550582,0.32,0.5
"843",0.136399316325976,0.134921018644217,0.132042391094217,0.131986667035591,0.32,0.52
"844",0.140331995614578,0.138821995502202,0.135987122619233,0.135925990033796,0.32,0.54
"845",0.144469005887794,0.142909318573345,0.140111350011138,0.140058353859237,0.32,0.56
"846",0.148815553520803,0.147209514682592,0.144456272184453,0.144399505201908,0.32,0.58
"847",0.153381635394397,0.151730346559043,0.149023103798786,0.14897154518891,0.32,0.6
"848",0.158181569300369,0.156479500588199,0.153827329159991,0.153776171740944,0.32,0.62
"849",0.163233945081378,0.161488377073884,0.158893053746321,0.158840354273498,0.32,0.64
"850",0.168561155978234,0.166782327578363,0.164236027002264,0.164182571287848,0.32,0.66
"851",0.174189099482377,0.172351709508122,0.169869563273935,0.169820892722595,0.32,0.68
"852",0.180137460539588,0.178248468607285,0.175820739052948,0.17577554860122,0.32,0.7
"853",0.186402102377166,0.184470515602301,0.182111992277484,0.182068213928597,0.32,0.72
"854",0.193042995698379,0.191052206862481,0.188766808721652,0.188724613375318,0.32,0.74
"855",0.200067073123677,0.198018105352779,0.195810396444451,0.195768874723262,0.32,0.76
"856",0.207495270138017,0.205387799685157,0.203269454566574,0.203228407154447,0.32,0.78
"857",0.215367132816526,0.213198446805067,0.211170338471688,0.211131114705497,0.32,0.8
"858",0.223694464660976,0.22147022326868,0.219541048048177,0.219505501299314,0.32,0.82
"859",0.232524730857144,0.230233685515944,0.228411673382293,0.228377829480817,0.32,0.84
"860",0.241869146282324,0.239512219314919,0.237808378926378,0.237777333344949,0.32,0.86
"861",0.251763721750511,0.249330798499863,0.247757838856159,0.247729021316568,0.32,0.88
"862",0.262219967996992,0.259714362270267,0.258283203234305,0.258257297200725,0.32,0.9
"863",0.273267504858831,0.270674677305137,0.269404532618115,0.269381268147148,0.32,0.92
"864",0.284915470801025,0.282224568032359,0.281135337014916,0.281114685131953,0.32,0.940000000000001
"865",0.297169674222983,0.294359946019016,0.293481839785605,0.293464050849328,0.32,0.960000000000001
"866",0.310027842892015,0.307051499870592,0.306440950471698,0.306426058128632,0.32,0.980000000000001
"867",0.323475198329406,0.320010076195394,0.319989012622213,0.319986098425214,0.32,1
"868",0.104897247122777,0.103724436007031,0.100494762253476,0.10042889350444,0.34,0
"869",0.106336278816808,0.105125843720441,0.1019293992567,0.101867537276306,0.34,0.02
"870",0.10772577708456,0.106629864080543,0.103394135002111,0.10330709264176,0.34,0.04
"871",0.109231197262708,0.108117296591872,0.104884517250383,0.104804719971984,0.34,0.06
"872",0.110853545885885,0.109616743946127,0.106435620071605,0.106362443713796,0.34,0.08
"873",0.112459913683287,0.111233032603966,0.108049624466104,0.107982499962837,0.34,0.1
"874",0.114071624769845,0.112933325436436,0.109728948228439,0.109665068099447,0.34,0.12
"875",0.115817129554742,0.114575624917058,0.111449347522523,0.111365683729655,0.34,0.14
"876",0.117662368313347,0.116350224710695,0.113214657859364,0.11313852392091,0.34,0.16
"877",0.119431727087592,0.118221424489347,0.115055667394278,0.11498636195562,0.34,0.18
"878",0.121353235254861,0.120059476431243,0.116975391832977,0.116912280340216,0.34,0.2
"879",0.123388242487737,0.122046355718384,0.118959922688641,0.118877719701362,0.34,0.22
"880",0.125376528288352,0.124075624825341,0.120996923172771,0.120922670398831,0.34,0.24
"881",0.127536641621971,0.126170163475857,0.12312550402822,0.123058405787996,0.34,0.26
"882",0.129745279817652,0.128398570642792,0.125349567299902,0.125276708220655,0.34,0.28
"883",0.132023481456493,0.130634349513686,0.127636052934158,0.127560266417769,0.34,0.3
"884",0.13445882619362,0.133047005526419,0.130017722446608,0.129949747056283,0.34,0.32
"885",0.13689393568667,0.135462267921416,0.132510965379099,0.13244351879674,0.34,0.34
"886",0.139537970467778,0.138058005845704,0.135089788319899,0.135016043212117,0.34,0.36
"887",0.142174673645776,0.140695533658489,0.137778259312348,0.137712588179986,0.34,0.38
"888",0.145025171949864,0.143486679818487,0.140597565436493,0.140521606394017,0.34,0.4
"889",0.147913744661943,0.14639337487427,0.143512571247101,0.143444092209712,0.34,0.42
"890",0.150984121578667,0.149405144419867,0.146572890912256,0.146512325869622,0.34,0.44
"891",0.154180161847416,0.152578926196338,0.149764096410254,0.149694906359272,0.34,0.46
"892",0.157499020949459,0.155901531838657,0.153101904510542,0.153041148609475,0.34,0.48
"893",0.161005195093809,0.159345408031046,0.156596517186943,0.156528745013464,0.34,0.5
"894",0.164673712008151,0.162963815029522,0.160253606983511,0.160194507492148,0.34,0.52
"895",0.168484946186694,0.166760908258692,0.164087678857029,0.164023285309483,0.34,0.54
"896",0.17249674507281,0.170744652874213,0.168111758699225,0.168050952359704,0.34,0.56
"897",0.176713413999141,0.174926398086263,0.172330588382625,0.17227119686638,0.34,0.58
"898",0.181143572955476,0.179320736132986,0.176770507839245,0.176708241541742,0.34,0.6
"899",0.185799971566957,0.18394520600194,0.181434139770708,0.181378067885963,0.34,0.62
"900",0.190699148633793,0.188806645802428,0.186342085361524,0.186287518263059,0.34,0.64
"901",0.19586123571704,0.193918641842361,0.191514070540512,0.191458948664332,0.34,0.66
"902",0.201309490775207,0.199321353688489,0.196966495720831,0.196911625248799,0.34,0.68
"903",0.207028677190373,0.205005672161264,0.20271773473769,0.202663897114105,0.34,0.7
"904",0.213082242003412,0.211009411833331,0.20878649450596,0.20873585634506,0.34,0.72
"905",0.219464401452041,0.217351593685684,0.215197533286761,0.215149193405239,0.34,0.74
"906",0.226216513938208,0.224054442927098,0.221973490283887,0.221926958562512,0.34,0.76
"907",0.233350399715557,0.231137669768874,0.229136754800536,0.229093299894968,0.34,0.78
"908",0.240887589680787,0.238630051525832,0.236712966048726,0.236673105193612,0.34,0.8
"909",0.24885730036443,0.246549063814774,0.24472772402359,0.244690649265504,0.34,0.82
"910",0.257291739605096,0.25492193791038,0.253206118190466,0.253170501173297,0.34,0.84
"911",0.266200028366896,0.263774746230237,0.2621703447121,0.262138496878174,0.34,0.86
"912",0.275614135612742,0.273127142805456,0.271645484138587,0.271615731338352,0.34,0.88
"913",0.285546304777089,0.28299646819332,0.281650244390959,0.281623610909562,0.34,0.9
"914",0.296020960558071,0.293397882903222,0.29220233228315,0.292178492242336,0.34,0.92
"915",0.307047570955789,0.304337617457182,0.303312762424009,0.303291712311607,0.34,0.940000000000001
"916",0.318625790730906,0.315811934213464,0.314986356710405,0.31496823947023,0.34,0.960000000000001
"917",0.330756637398043,0.327793621892017,0.327219580416925,0.327204440862291,0.34,0.980000000000001
"918",0.343425305828884,0.340009494876428,0.339989892552695,0.339986900469107,0.34,1
"919",0.134352899834542,0.132928844859314,0.129878464328826,0.129793577699721,0.36,0
"920",0.135667870479688,0.134378444079824,0.131275252179365,0.131171432390997,0.36,0.02
"921",0.137091857633539,0.13576068555482,0.132698215579241,0.132603100009393,0.36,0.04
"922",0.138625625010629,0.137205611205098,0.134177597967745,0.134090437065868,0.36,0.06
"923",0.140195809383449,0.138757187470366,0.135715388191649,0.135635498000512,0.36,0.08
"924",0.141711582022729,0.140352320875777,0.137313743175155,0.137233833165146,0.36,0.1
"925",0.143352935190902,0.14192643124134,0.138952552679075,0.138853425828631,0.36,0.12
"926",0.145120990861563,0.143621222637478,0.140629835756139,0.14053968329309,0.36,0.14
"927",0.146810734806178,0.145386839696344,0.142377117648153,0.142295104469532,0.36,0.16
"928",0.148607980272585,0.147137426957865,0.144197113084496,0.144122482941681,0.36,0.18
"929",0.150548990976155,0.14902369663338,0.14608339888884,0.14598643697748,0.36,0.2
"930",0.152440964626188,0.150943829454932,0.148010480086605,0.147922938659476,0.36,0.22
"931",0.154451426772904,0.152925308487857,0.15002188673906,0.149942824466746,0.36,0.24
"932",0.156593064459197,0.155036596101082,0.152121079223347,0.152042727700515,0.36,0.26
"933",0.158702783696218,0.157143061431278,0.154286561462053,0.154197438690789,0.36,0.28
"934",0.160992869140317,0.159416878436404,0.156529001098887,0.156449098395615,0.36,0.3
"935",0.163301799728645,0.161694359349394,0.158873640311941,0.158801975275626,0.36,0.32
"936",0.165745564691142,0.164143503377823,0.161307871025764,0.161221271362174,0.36,0.34
"937",0.168267447064461,0.166613172845508,0.163829272746494,0.163752180002123,0.36,0.36
"938",0.170906476718906,0.169247821776535,0.166470009054851,0.166394767965345,0.36,0.38
"939",0.173638667601928,0.171949468998669,0.169210267215642,0.169129880548496,0.36,0.4
"940",0.176519670369868,0.174782392184765,0.172068385444742,0.171997307639716,0.36,0.42
"941",0.179473994017318,0.17776440713692,0.17505962124519,0.174978340546433,0.36,0.44
"942",0.182611560097538,0.180830613410269,0.178167299597031,0.178095936729172,0.36,0.46
"943",0.185850825431939,0.184050486935931,0.181431721376623,0.181352514412712,0.36,0.48
"944",0.189238692187312,0.187426755145249,0.184826264986166,0.184756739483067,0.36,0.5
"945",0.192804939842679,0.190961583422767,0.188395488378017,0.188319570245131,0.36,0.52
"946",0.196546904538599,0.194660586319943,0.192117707441001,0.192051940889283,0.36,0.54
"947",0.200434735498237,0.198532513160368,0.196029985194692,0.195959771178361,0.36,0.56
"948",0.204518047227073,0.202589213764889,0.200127775579475,0.200065564272712,0.36,0.58
"949",0.208808654860731,0.206845286271268,0.204429931796821,0.204366808077404,0.36,0.6
"950",0.213317715357275,0.211317885882152,0.208953557494089,0.208888603205766,0.36,0.62
"951",0.218059859281459,0.216026341779979,0.213704365138786,0.213644678792382,0.36,0.64
"952",0.223052354694588,0.220976710759684,0.21870261544967,0.218646991260877,0.36,0.66
"953",0.22828358488715,0.226184688335164,0.223966437833713,0.223911189554776,0.36,0.68
"954",0.233805264341527,0.231671156687746,0.229512408692627,0.229458294313275,0.36,0.7
"955",0.239633520099823,0.237457021930923,0.235358651679545,0.235306368167261,0.36,0.72
"956",0.245765642255948,0.243556524880813,0.241524697761149,0.241474854581563,0.36,0.74
"957",0.252238845830577,0.249990976132905,0.2480316079515,0.247984707173054,0.36,0.76
"958",0.259072446696604,0.256787103960159,0.254899910151035,0.254856334661171,0.36,0.78
"959",0.266283905749472,0.263954341117904,0.262152883960423,0.262112224645481,0.36,0.8
"960",0.273897757766162,0.271524492739532,0.269812423267902,0.269773606600257,0.36,0.82
"961",0.281934305068639,0.279513649370253,0.277900108432423,0.277864112651622,0.36,0.84
"962",0.290415457436711,0.287944375086656,0.286436629232455,0.28640377695365,0.36,0.86
"963",0.299355016477589,0.296835385256784,0.295443016662795,0.295412840921186,0.36,0.88
"964",0.308772679410263,0.306199043743617,0.304935265172493,0.304908188171378,0.36,0.9
"965",0.31868634180556,0.316050592398683,0.314928632070965,0.314904419979946,0.36,0.92
"966",0.329102841580337,0.326393364586234,0.325431946334718,0.325410705625556,0.36,0.940000000000001
"967",0.340024229702116,0.337223472387127,0.336448929829167,0.336430581986677,0.36,0.960000000000001
"968",0.351447461172804,0.348513964611935,0.347975679044258,0.347960354234218,0.36,0.980000000000001
"969",0.363362166805026,0.360008913557464,0.359990762312191,0.359987702511085,0.36,1
"970",0.163629163556309,0.162165239288572,0.159207207417787,0.159089693285955,0.38,0
"971",0.164981145294488,0.163463214037499,0.160566529869472,0.16045880431685,0.38,0.02
"972",0.166435694598343,0.164857705383964,0.161978228903444,0.161879459273627,0.38,0.04
"973",0.167958263941057,0.166349356006913,0.163444110490706,0.163353535729398,0.38,0.06
"974",0.169389486365643,0.167838574295052,0.164966127841233,0.164870300249031,0.38,0.08
"975",0.170937981077971,0.169350245016781,0.166525619502711,0.166413517128057,0.38,0.1
"976",0.172604613925869,0.170971738407225,0.168120242689643,0.168018221925603,0.38,0.12
"977",0.174242781635868,0.172631289467479,0.169779566023666,0.169686699880464,0.38,0.14
